x,y,z
2544,50,-252
2489,47,-204
2475,45,-162
2405,42,-117
2408,41,-77
2370,38,-36
2396,41,-221
2397,39,-181
2406,38,-141
2394,36,-101
2378,34,-60
2372,33,-21
2405,35,-206
2404,33,-166
2403,32,-125
2384,30,-85
2372,29,-45
2368,27,-5
2403,29,-190
2396,28,-149
2393,26,-109
2360,24,-68
2379,23,-29
2363,22,10
2399,23,-174
2378,22,-132
2472,21,-96
2496,20,-56
2486,19,-14
2482,18,27
2506,19,-165
2512,18,-123
4987,33,-161
4983,31,-78
7405,43,7
2798,15,49
2694,15,-159
2653,13,-112
4994,23,-128
5018,21,-45
7397,29,57
10744,37,264
2639,9,-138
4956,15,-176
5004,14,-94
7407,18,-16
7446,15,108
8645,15,270
2751,4,-125
4999,6,-144
4981,5,-60
7383,5,33
7696,3,164
10735,1,409
2738,0,-106
4990,-1,-110
0,0,0
7384,-6,83
0,0,0
10750,-14,483
4973,-8,-160
4965,-9,-76
7392,-16,10
0,0,0
0,0,0
10761,-29,558
4967,-16,-126
4989,-17,-43
0,0,0
0,0,0
10876,-42,455
11095,-44,652
4969,-23,-92
5295,-25,-9
2964,-14,44
2954,-14,94
10679,-54,521
10704,-55,703
4967,-30,-57
0,0,0
0,0,0
10808,-67,420
10775,-67,601
10613,-66,772
0,0,0
0,0,0
10821,-78,312
10665,-77,488
10830,-78,679
10613,-77,846
0,0,0
8211,-68,155
10969,-90,392
10684,-87,563
10618,-86,741
10620,-86,922
