x,y,z
2088,910,-289
2106,915,-255
2106,913,-218
2101,909,-181
2099,907,-145
2108,909,-110
2087,923,-299
2104,928,-265
2103,925,-228
2104,923,-191
2103,921,-155
2108,922,-120
2099,943,-311
2108,944,-275
2108,940,-238
2104,936,-201
2108,937,-165
2109,936,-129
2103,958,-322
2118,961,-287
2110,955,-249
2106,951,-212
2108,949,-175
2111,949,-139
2108,974,-334
2121,976,-298
2113,969,-260
2108,964,-222
2108,962,-185
2110,961,-149
2115,991,-346
2122,989,-309
2115,983,-270
2115,980,-233
2110,976,-196
2113,975,-159
2120,1006,-358
2123,1004,-320
2125,1001,-283
2115,993,-244
2119,993,-207
2120,991,-170
2121,1020,-370
2123,1017,-331
2125,1014,-293
2117,1007,-255
2117,1004,-217
2121,1004,-181
2124,1034,-382
2129,1032,-344
2126,1027,-305
2119,1020,-266
2120,1017,-228
2122,1016,-191
2121,1046,-393
2128,1045,-355
2125,1039,-316
2126,1036,-278
2122,1031,-239
2126,1030,-202
2127,1062,-406
2134,1060,-368
2130,1054,-328
2130,1050,-290
2127,1045,-251
2127,1042,-213
2134,1078,-419
2137,1074,-380
2130,1066,-340
2134,1064,-301
2127,1057,-262
2132,1057,-225
2132,1090,-431
2139,1087,-392
2134,1080,-352
2138,1077,-313
2133,1071,-274
2134,1069,-236
2133,1102,-443
2139,1099,-404
2139,1094,-364
2136,1088,-324
2133,1083,-285
2138,1082,-247
2139,1117,-457
2149,1116,-418
2142,1107,-377
2140,1101,-337
2138,1096,-297
2138,1092,-258
2143,1131,-470
2149,1128,-430
2144,1119,-389
2137,1111,-348
2141,1108,-309
2140,1104,-270
