x,y,z
3224,344,1951
3027,329,1919
2876,318,1910
2725,307,1897
2582,297,1886
2451,287,1880
3254,359,1959
3041,341,1918
2881,328,1903
2737,318,1896
2596,307,1886
2462,297,1878
3268,372,1956
3054,353,1915
2903,341,1907
2756,329,1898
2616,319,1890
2480,308,1880
3267,383,1944
3075,365,1917
2919,352,1907
2778,341,1902
2630,329,1888
2501,319,1884
3267,394,1932
3112,380,1928
2944,365,1911
2798,353,1904
2652,340,1892
2520,329,1887
3275,405,1924
3160,396,1945
2966,377,1913
2815,364,1903
2671,351,1893
2532,339,1883
3288,417,1918
3184,409,1945
2988,390,1913
2831,375,1900
2695,363,1896
2559,351,1889
3329,433,1928
3207,423,1946
3013,402,1915
2860,387,1905
2716,374,1896
2577,361,1888
3360,447,1931
3255,439,1959
3039,415,1917
2888,400,1908
2733,384,1894
2597,371,1887
3394,462,1935
3291,453,1966
3061,427,1915
2910,411,1908
2764,396,1900
2622,382,1890
3423,476,1935
3288,462,1947
3093,440,1919
2938,424,1910
2795,409,1904
2651,394,1894
3463,491,1940
3299,473,1936
3155,458,1940
2963,435,1909
2824,421,1907
2677,405,1896
3500,506,1943
3316,484,1928
3192,472,1945
2995,448,1912
2847,432,1905
2706,416,1898
3538,521,1946
3355,499,1933
3235,486,1953
3027,461,1914
2869,442,1901
2741,429,1904
3576,536,1947
3398,514,1938
3288,503,1965
3064,474,1919
2909,455,1909
2766,439,1902
3618,551,1949
3439,529,1942
3301,513,1953
3094,486,1918
2944,468,1912
2796,450,1903
