x,y,z
3461,-110,-53
3560,-109,-1
4763,-142,68
4420,-127,129
4781,-133,210
4791,-129,283
3449,-89,-66
3491,-87,-15
4763,-114,49
4345,-100,109
4429,-98,177
4784,-101,263
3355,-68,-78
3520,-68,-29
3504,-64,22
3531,-61,74
11026,-181,397
10625,-165,541
4970,-72,-137
4937,-67,-62
5265,-66,11
7979,-94,136
11000,-119,351
10656,-106,499
2912,-26,-92
4969,-40,-84
0,0,0
2977,-18,38
2947,-15,81
10902,-48,464
2771,-9,-100
4978,-12,-106
5031,-8,-32
7388,-5,62
7832,1,183
0,0,0
2695,5,-109
4989,14,-128
4989,18,-54
7420,34,30
2470,13,46
2455,15,83
2341,17,-105
2365,19,-71
2393,21,-36
2080,20,0
2380,25,34
2376,27,69
2393,30,-119
2395,32,-83
0,0,0
2359,36,-11
0,0,0
2356,40,58
2437,43,-133
2500,46,-99
2666,52,-65
2552,52,-24
2561,54,13
2579,57,52
2510,57,-149
2605,62,-115
2613,64,-77
2570,65,-37
2554,67,1
2583,70,39
2474,69,-159
2493,72,-123
2602,77,-89
2625,80,-50
2608,82,-11
2608,84,27
2469,81,-171
2373,80,-129
2659,92,-104
2631,93,-63
2623,95,-24
2616,97,14
2496,95,-186
2305,89,-137
2604,103,-115
2574,104,-75
2621,108,-37
2615,110,2
2513,107,-200
2242,98,-144
2509,111,-124
2630,119,-90
2605,120,-50
2609,122,-11
2536,120,-215
2175,105,-152
2423,119,-132
2579,129,-102
2596,132,-63
2618,135,-24
