x,y,z
1945,618,-738
1959,614,-704
2007,620,-683
1944,593,-624
1959,590,-593
1966,584,-559
1941,603,-730
1935,592,-689
1939,585,-653
1946,579,-619
1950,573,-584
1949,566,-548
1945,589,-724
1963,586,-693
1933,569,-645
1951,567,-614
1942,557,-575
1955,554,-544
1943,575,-717
1948,568,-681
1930,555,-637
1954,554,-609
1951,546,-572
1950,539,-536
1957,564,-715
1948,554,-674
1928,540,-630
1950,539,-601
1942,530,-563
1943,523,-528
1947,547,-704
1952,540,-668
1926,526,-622
1991,536,-606
1955,520,-560
1933,507,-519
1926,528,-689
1943,524,-658
1914,509,-612
1949,511,-587
1965,509,-556
1988,508,-527
1927,514,-682
1935,508,-648
1948,505,-615
1954,499,-581
1955,492,-546
1921,478,-502
1923,499,-673
1929,493,-638
1906,480,-595
1936,481,-569
1969,483,-543
1950,472,-503
1912,483,-661
1947,484,-636
1954,479,-602
1975,477,-573
1976,471,-537
1969,463,-500
1962,482,-670
1978,478,-639
1990,474,-605
1989,467,-569
1998,463,-535
2010,459,-503
1980,472,-668
1998,470,-637
2016,467,-605
2025,462,-571
2048,461,-541
2052,456,-506
2012,466,-670
2049,468,-644
2058,463,-609
2052,455,-570
2062,450,-536
2071,446,-503
2060,463,-677
2063,457,-640
2081,454,-607
2083,448,-570
2414,512,-618
2437,510,-582
2086,455,-677
2103,452,-643
2427,514,-698
2450,511,-661
2447,503,-617
2444,495,-573
2312,489,-740
2298,479,-693
2462,505,-698
2440,493,-648
2436,485,-604
2444,480,-563
