x,y,z
3834,366,572
3812,371,632
3784,375,692
3755,380,751
10230,1055,2222
10070,1060,2364
3768,378,583
3744,382,642
3715,387,700
3683,391,757
10236,1107,2281
9745,1075,2343
3698,389,592
3680,394,651
3651,398,707
3628,403,765
10240,1160,2339
9446,1091,2324
3637,400,601
3619,406,659
3586,409,714
3565,414,771
10117,1198,2366
9203,1111,2314
3573,411,609
3559,417,667
3529,421,722
10286,1250,2282
9807,1213,2347
8906,1123,2289
3517,423,618
3493,427,673
3468,432,727
10274,1302,2333
9503,1227,2325
8651,1137,2270
3447,432,624
3424,437,677
3404,442,732
10182,1345,2366
9268,1246,2316
8384,1148,2244
3390,443,630
3375,448,685
3350,453,737
9887,1360,2349
8989,1259,2294
8045,1147,2197
3330,453,636
3314,458,689
3284,462,739
9575,1371,2323
8747,1274,2277
7837,1162,2181
3268,463,640
3252,468,692
3230,472,744
9370,1394,2321
8490,1285,2254
7679,1183,2177
3211,472,645
3195,478,696
3178,483,747
9110,1407,2302
8167,1283,2209
7530,1204,2173
3156,482,649
3139,487,699
9590,1512,2302
8858,1420,2283
7936,1294,2187
7419,1231,2179
3096,491,651
3077,495,700
9401,1538,2303
8634,1436,2267
7760,1312,2177
7329,1261,2190
3041,500,654
3026,505,703
9182,1557,2293
8394,1447,2245
7630,1337,2178
7161,1276,2175
2995,510,658
2969,513,703
8999,1580,2290
8053,1437,2192
7498,1360,2177
7012,1293,2164
2936,517,658
2885,516,697
8778,1595,2275
7872,1453,2180
7408,1390,2186
6882,1313,2157
