x,y,z
1744,602,-865
1833,626,-864
1917,648,-857
1975,662,-838
1976,657,-794
1963,647,-746
1720,596,-867
1805,619,-865
1892,642,-861
1971,663,-851
1972,658,-807
1976,654,-765
1697,590,-869
1782,613,-867
1859,633,-860
1951,658,-856
1976,661,-822
1975,655,-778
1671,583,-870
1757,606,-869
1833,626,-862
1922,650,-858
1975,662,-836
1973,655,-791
1649,577,-871
1733,600,-871
1816,622,-867
1899,643,-861
1974,663,-849
1977,658,-806
0,0,0
1713,594,-874
1785,612,-866
1872,636,-862
1956,658,-855
1975,658,-819
0,0,0
0,0,0
1769,608,-871
1845,627,-863
1927,649,-856
1980,661,-834
0,0,0
0,0,0
1744,600,-871
1820,620,-864
1908,643,-860
1985,663,-849
0,0,0
0,0,0
1714,590,-869
1798,612,-866
1882,634,-861
1970,658,-856
0,0,0
0,0,0
1703,587,-875
1775,605,-867
1858,627,-863
1938,647,-854
0,0,0
0,0,0
0,0,0
1758,599,-871
1834,618,-863
1920,641,-858
0,0,0
0,0,0
0,0,0
1738,592,-873
1812,611,-865
1897,633,-861
0,0,0
0,0,0
0,0,0
1713,583,-871
1790,603,-866
1876,625,-863
0,0,0
0,0,0
0,0,0
0,0,0
1771,595,-868
1857,617,-865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1833,608,-865
0,0,0
0,0,0
0,0,0
1658,562,-876
1733,580,-871
1812,600,-866
