x,y,z
3112,-102,-103
3463,-109,-61
3509,-106,-8
4773,-139,62
4355,-121,124
4780,-127,210
3008,-77,-102
3455,-85,-64
3494,-82,-11
4251,-94,51
4771,-100,131
4366,-86,187
2982,-56,-105
3610,-64,-72
5254,-86,-23
7929,-121,86
8578,-120,225
10798,-139,450
2850,-33,-104
4923,-53,-104
5182,-49,-30
0,0,0
10707,-77,267
2949,-18,119
2801,-14,-106
4973,-19,-112
0,0,0
7380,-11,60
8013,-3,189
0,0,0
2713,4,-107
4986,14,-120
5014,20,-43
2533,13,16
2442,15,53
2381,17,89
2381,20,-97
2383,23,-61
2380,25,-24
2359,28,11
2382,31,48
0,0,0
2342,36,-100
0,0,0
2469,43,-29
2649,49,8
2512,49,47
2564,53,87
2604,58,-116
2558,59,-74
2548,62,-35
2536,64,3
2547,67,42
2578,71,83
2581,75,-120
2618,78,-81
2615,81,-41
2576,82,-1
2603,86,38
2611,89,79
2528,90,-123
2619,96,-87
2624,99,-47
2608,101,-6
2609,104,33
2615,107,73
2472,105,-125
2628,114,-93
2621,117,-52
2618,119,-12
2617,122,27
2617,124,68
2455,121,-130
2561,129,-96
2580,132,-57
2583,135,-18
2591,137,21
2593,140,61
2406,134,-133
2500,142,-100
2456,142,-60
2629,154,-24
2622,156,15
2636,160,56
2313,145,-134
2311,146,-98
2268,146,-61
2588,169,-30
2642,175,9
2644,178,49
2271,157,-138
2242,157,-101
2231,158,-66
2307,166,-33
2639,192,2
2635,194,42
