x,y,z
2990,-31,-329
2998,-32,-278
3007,-33,-228
2998,-33,-176
2857,-32,-119
4938,-57,-122
2980,-29,-307
2987,-30,-256
2993,-31,-205
2966,-31,-153
2884,-30,-100
4916,-53,-88
2987,-28,-286
2994,-28,-236
2989,-28,-184
2813,-27,-126
0,0,0
4918,-49,-53
2941,-25,-261
2938,-25,-210
2935,-25,-160
2804,-24,-106
4896,-43,-102
5294,-47,-21
2929,-22,-239
2939,-23,-190
2799,-22,-133
2923,-23,-90
0,0,0
0,0,0
2924,-19,-218
2931,-20,-169
2855,-19,-116
5013,-33,-120
0,0,0
7619,-50,73
2928,-16,-198
2874,-16,-146
2797,-15,-95
4992,-27,-85
5290,-28,-1
2951,-15,48
2911,-13,-177
2751,-12,-120
4976,-21,-134
4977,-20,-50
0,0,0
7938,-30,186
2820,-9,-152
2791,-8,-103
4976,-14,-100
5303,-14,-18
7380,-18,98
8467,-19,255
2706,-4,-127
4975,-8,-150
4980,-6,-67
7375,-8,24
7648,-6,153
10775,-6,397
2720,0,-109
4992,0,-117
2981,0,-20
7384,3,74
8377,6,224
10731,12,468
4976,6,-166
5006,8,-83
7394,14,0
7552,17,127
0,0,0
2994,9,150
4994,15,-133
4987,17,-49
0,0,0
0,0,0
10767,50,434
8187,41,468
4985,24,-99
7458,40,-23
7434,43,100
2418,15,73
8182,55,385
8144,58,519
2449,17,-32
2456,18,8
2439,19,49
2488,20,91
2365,21,127
2384,22,168
2303,20,-15
2348,22,23
2358,23,63
2382,25,103
2380,26,143
2393,28,184
