x,y,z
0,0,0
0,0,0
0,0,0
2406,38,53
2360,35,88
2372,33,124
2393,32,-65
2386,29,-29
2362,27,6
2379,25,41
2376,23,77
2370,21,112
2375,19,-75
2447,18,-41
2448,15,-5
7427,42,94
8259,39,228
10753,42,458
2776,8,-101
4998,10,-108
3029,3,-20
7374,3,60
7926,-3,182
10824,-14,410
2695,-6,-110
4974,-15,-130
4980,-19,-56
2940,-14,10
2953,-16,54
10817,-71,360
2788,-21,-127
2921,-24,-89
4897,-46,-77
5242,-53,-4
7866,-87,110
10964,-132,316
2980,-38,-148
2867,-39,-100
4928,-73,-99
5229,-82,-27
3489,-57,33
4157,-72,101
3094,-57,-167
2935,-57,-115
3234,-65,-78
3465,-73,-32
0,0,0
4729,-109,95
3192,-77,-186
3187,-79,-138
3080,-79,-87
3463,-93,-47
3691,-102,4
4735,-135,75
3314,-98,-206
3303,-101,-157
3112,-98,-101
3468,-112,-61
3511,-117,-10
4039,-138,47
3298,-117,-219
3352,-122,-172
3533,-131,-129
3407,-130,-74
3492,-136,-24
4701,-188,36
0,0,0
3726,-157,-206
0,0,0
3504,-154,-90
3513,-158,-38
4661,-214,17
4700,-222,-348
4528,-217,-268
4305,-211,-191
4611,-230,-136
3579,-182,-52
4034,-209,0
4920,-261,-383
4915,-265,-309
5008,-274,-240
4992,-278,-166
5130,-291,-94
4132,-239,-15
4939,-292,-403
4939,-296,-329
8365,-509,-432
4990,-309,-184
4968,-312,-109
4977,-318,-36
4948,-322,-421
7363,-487,-517
8225,-551,-455
5007,-340,-202
5041,-347,-129
5019,-351,-54
