x,y,z
6661,1117,2146
6220,1064,2123
5797,1012,2093
5418,966,2065
5099,929,2048
4789,892,2025
6518,1130,2133
6098,1078,2113
5689,1026,2083
5333,983,2061
5009,943,2039
4716,908,2021
6451,1156,2143
5984,1093,2103
5590,1042,2076
5244,998,2054
4934,959,2036
4652,924,2019
6325,1170,2132
5886,1110,2098
5496,1057,2069
5163,1014,2049
4857,974,2030
4581,939,2013
6203,1184,2120
5783,1125,2090
5419,1075,2068
5087,1030,2045
4783,989,2024
4514,954,2009
6086,1197,2109
5688,1140,2083
5336,1091,2062
5017,1047,2042
4720,1006,2022
4454,970,2005
5988,1214,2103
5594,1156,2075
5264,1109,2059
4942,1062,2036
4651,1020,2016
4394,985,2002
5898,1231,2098
5522,1175,2074
5184,1124,2053
4865,1076,2028
4595,1037,2015
4339,1001,1999
5800,1247,2089
5435,1190,2066
5113,1141,2049
4799,1092,2025
4527,1051,2008
4288,1017,1998
5717,1264,2084
5366,1208,2064
5044,1157,2044
4740,1109,2022
4471,1068,2005
4227,1031,1991
5633,1280,2078
5289,1224,2058
4974,1173,2039
4679,1125,2018
4421,1085,2004
4176,1046,1988
5551,1296,2071
5223,1242,2055
4915,1191,2037
4618,1141,2013
4368,1100,2000
4127,1062,1984
5480,1314,2067
5158,1259,2051
4843,1205,2028
4571,1159,2013
4319,1117,1998
4081,1077,1982
5416,1333,2064
5096,1276,2047
4791,1222,2026
4514,1174,2007
4265,1131,1992
4032,1092,1977
5352,1351,2061
5036,1294,2044
4730,1238,2020
4468,1192,2006
4217,1147,1989
3989,1108,1974
5287,1368,2056
4975,1310,2038
4678,1255,2017
4416,1207,2001
4171,1163,1985
3948,1124,1972
