x,y,z
2605,183,272
2687,187,322
10555,728,1429
10528,719,1590
10517,711,1754
10463,701,1911
2602,178,254
2615,177,295
10557,707,1356
10539,699,1518
10519,691,1680
10477,682,1839
2623,174,238
2615,171,277
2647,172,322
10542,678,1445
10516,669,1606
10506,662,1769
2616,167,220
2622,166,260
2608,163,299
10551,655,1373
10522,647,1533
10504,639,1695
2605,161,201
2618,160,242
2613,158,282
2641,158,325
10540,624,1463
10501,615,1621
2613,155,185
2616,154,225
2616,152,265
2599,149,303
10519,598,1389
10496,590,1549
2618,149,168
2610,147,207
2612,145,247
2600,143,286
10517,572,1318
10512,565,1479
2622,143,151
2622,141,191
2614,138,230
2601,136,268
2610,135,309
10499,537,1406
2617,135,134
2622,134,174
2606,131,212
2609,130,252
2591,127,290
10519,510,1339
2609,128,117
2617,126,157
2617,124,196
2612,122,235
2594,120,273
2605,119,314
2611,120,100
2611,118,140
2618,117,179
2605,115,218
2590,112,256
2598,111,296
2620,113,84
2619,111,123
2610,109,162
2602,107,201
2607,105,241
2600,103,279
2620,105,68
2618,103,107
2616,101,146
2612,99,185
2598,97,223
2598,95,263
2615,97,52
2615,95,91
2607,93,129
2609,91,168
2599,89,207
2591,87,245
2615,88,36
2608,86,74
2606,84,113
2605,82,152
2598,80,190
2587,78,228
2613,79,20
2620,78,59
2590,75,96
2599,73,136
2593,71,174
2591,70,213
