x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1323,-842,217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1610,-1031,246
1636,-1055,284
0,0,0
0,0,0
0,0,0
0,0,0
1605,-1034,253
1639,-1064,293
0,0,0
0,0,0
0,0,0
0,0,0
1632,-1058,266
1634,-1068,300
0,0,0
0,0,0
0,0,0
1615,-1046,237
1636,-1067,274
1632,-1072,308
0,0,0
0,0,0
0,0,0
1579,-1028,239
1632,-1070,282
1629,-1076,316
0,0,0
0,0,0
1604,-1043,218
1628,-1065,255
1628,-1072,289
1627,-1080,323
0,0,0
0,0,0
0,0,0
1633,-1073,263
1628,-1077,297
1629,-1086,332
0,0,0
0,0,0
0,0,0
1625,-1073,270
1627,-1081,304
1626,-1089,339
0,0,0
1342,-879,173
1625,-1070,243
1629,-1079,278
1626,-1085,312
1627,-1094,347
1530,-1001,174
1417,-931,190
1628,-1076,252
1628,-1082,286
1627,-1089,320
1625,-1096,355
1322,-867,156
0,0,0
1630,-1081,260
1628,-1086,293
1625,-1092,327
1622,-1098,362
1608,-1057,197
0,0,0
1633,-1085,267
1628,-1089,301
1623,-1093,335
1620,-1099,369
1402,-924,178
1629,-1079,240
1625,-1082,273
1623,-1088,307
1621,-1094,342
1618,-1101,376
