x,y,z
2529,52,-199
2464,49,-152
2576,49,-117
2512,46,-72
2332,41,-28
2054,35,8
2392,41,-173
2379,39,-133
2383,37,-93
2376,36,-54
2195,31,-13
2369,32,24
2399,33,-159
2393,31,-119
2375,29,-79
2380,28,-39
2357,26,0
2378,25,39
2388,25,-144
2357,23,-103
2479,22,-67
2476,21,-25
2468,19,15
2483,18,56
2488,18,-134
2514,16,-94
4987,30,-103
7450,41,-30
7408,36,93
8274,36,241
2701,11,-129
0,0,0
4996,15,-72
7396,18,15
7598,15,143
10739,16,382
2705,3,-112
5000,3,-124
5025,0,-40
7374,-2,63
8335,-7,210
10790,-14,453
2853,-5,-100
4972,-11,-92
5287,-14,-9
0,0,0
0,0,0
10724,-42,519
4971,-22,-143
4968,-24,-60
2804,-15,12
8024,-46,171
10807,-67,412
10764,-71,592
4988,-36,-112
5229,-40,-29
7712,-62,85
10855,-91,303
10660,-93,476
11010,-100,678
4901,-48,-78
5266,-54,4
8150,-86,143
11059,-120,380
10626,-118,545
10640,-122,726
5000,-62,-47
7868,-100,57
8567,-111,207
10763,-143,442
11016,-149,639
10575,-145,793
5250,-78,-14
7874,-118,109
11016,-169,339
10631,-165,507
10946,-172,708
10583,-169,865
3484,-59,12
4002,-69,82
4369,-76,163
4795,-84,260
4731,-84,338
4790,-86,424
3593,-69,37
4735,-92,128
4769,-93,210
4806,-95,294
4786,-95,374
4794,-95,457
4322,-92,73
4264,-91,144
4777,-103,243
4797,-104,325
4787,-104,407
10384,-226,1061
