x,y,z
1946,340,-846
2052,358,-848
2143,373,-841
2164,375,-806
2128,369,-750
2119,367,-706
1920,336,-851
2014,351,-849
2099,365,-841
2202,382,-837
2109,366,-759
2125,368,-724
1888,331,-852
1982,346,-852
2068,360,-845
2162,376,-838
2113,367,-777
2135,370,-743
1857,326,-855
1952,341,-855
2038,355,-849
2127,370,-841
2218,385,-832
2128,368,-756
1825,320,-855
1917,335,-855
2002,348,-850
2094,364,-845
2186,379,-837
2123,367,-770
1801,316,-859
1886,329,-857
1974,343,-854
2059,357,-847
2153,373,-841
2154,372,-798
1770,310,-860
1858,324,-859
1941,337,-855
2027,351,-849
2115,365,-842
2215,382,-836
1744,305,-862
1833,319,-863
1906,330,-855
1992,344,-850
2084,359,-845
2177,374,-838
0,0,0
1798,312,-862
1883,326,-859
1965,339,-854
2052,352,-848
2140,367,-840
0,0,0
0,0,0
1854,320,-861
1930,331,-854
2014,345,-847
2112,360,-844
0,0,0
0,0,0
1826,313,-863
1908,326,-858
1989,339,-852
2081,353,-847
0,0,0
0,0,0
1795,307,-862
1880,320,-860
1961,332,-854
2041,345,-846
0,0,0
0,0,0
0,0,0
1843,312,-857
1928,325,-854
2015,339,-849
0,0,0
0,0,0
0,0,0
1826,307,-864
1908,320,-860
1991,332,-853
0,0,0
0,0,0
0,0,0
0,0,0
1876,312,-859
1961,325,-855
0,0,0
0,0,0
0,0,0
1777,295,-867
1850,306,-860
1936,319,-857
