x,y,z
1928,668,660
5737,2004,2084
5353,1883,2059
5011,1777,2038
4701,1682,2018
4426,1599,2004
1930,666,647
5838,2028,2078
5479,1917,2067
5129,1809,2047
4802,1708,2024
4512,1620,2007
1944,667,638
1936,669,675
5609,1951,2075
5234,1835,2050
4915,1737,2034
4605,1642,2011
1960,669,630
1945,668,665
5751,1989,2086
5357,1866,2057
5026,1764,2041
4714,1669,2021
1958,664,616
1964,670,657
5844,2008,2076
5495,1901,2069
5136,1791,2045
4822,1696,2028
1971,665,606
1979,671,648
6007,2050,2090
5635,1936,2079
5257,1820,2053
4932,1721,2035
1979,663,594
1985,669,636
6149,2084,2094
5772,1969,2085
5389,1851,2062
5052,1749,2044
1965,653,576
1999,668,625
1994,670,664
5918,2003,2094
5528,1884,2072
5170,1775,2050
1965,649,563
2000,664,612
1999,667,651
6065,2036,2100
5669,1916,2082
5289,1801,2055
1975,647,552
2015,663,602
2009,665,640
6163,2052,2088
5813,1948,2090
5419,1829,2063
1989,646,542
2007,655,585
2018,662,628
2019,666,669
5965,1981,2098
5570,1862,2077
1998,644,530
2003,648,570
2036,662,619
2016,659,653
6115,2012,2105
5709,1891,2083
2014,643,521
2015,646,559
2047,660,607
2038,660,645
6202,2021,2088
5861,1922,2094
2028,642,510
2031,645,549
2049,654,593
2050,658,634
2050,661,675
6010,1951,2101
2044,641,500
2046,644,539
2039,644,576
2067,656,624
2057,656,661
6151,1975,2103
2057,638,489
2058,641,528
2048,640,564
2081,654,613
2060,650,647
2068,657,691
