x,y,z
4878,2940,1213
4796,2913,1287
0,0,0
0,0,0
0,0,0
0,0,0
4791,2909,1180
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4481,2984,1450
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4481,2993,1434
0,0,0
0,0,0
0,0,0
0,0,0
4499,2984,1326
4470,2994,1414
0,0,0
0,0,0
0,0,0
0,0,0
4488,2984,1306
4462,2996,1395
0,0,0
0,0,0
0,0,0
0,0,0
4486,2989,1288
4445,2990,1372
0,0,0
0,0,0
0,0,0
4508,2983,1183
4496,3001,1274
4434,2987,1351
