x,y,z
3290,-93,-291
3291,-92,-235
3285,-91,-179
3050,-83,-114
3453,-92,-71
3495,-92,-13
3210,-81,-264
3203,-79,-209
3205,-78,-155
3039,-73,-95
3466,-81,-50
3645,-84,8
3153,-69,-239
3157,-68,-186
2977,-62,-125
3235,-66,-81
3472,-70,-29
3632,-71,30
3094,-58,-216
3086,-56,-163
2964,-52,-106
3584,-61,-69
0,0,0
3462,-56,49
3044,-46,-193
2925,-43,-137
2975,-42,-89
4925,-67,-65
7852,-103,26
8288,-104,166
2995,-35,-172
2837,-31,-115
4934,-52,-118
5068,-50,-37
7760,-73,72
10836,-95,282
2917,-23,-150
2827,-21,-98
4966,-34,-90
5285,-33,-7
2950,-16,44
2948,-14,94
2724,-11,-124
4976,-18,-143
0,0,0
7376,-17,32
7709,-13,161
10785,-11,406
2742,-1,-109
4989,0,-115
3003,2,-19
7388,11,75
10725,24,286
10754,31,466
4983,17,-168
4982,20,-86
7426,36,-5
2553,14,40
8247,52,267
8158,57,400
2438,18,-68
2458,20,-28
2340,21,11
2366,23,50
2361,24,89
2376,26,129
2398,28,-53
2179,27,-13
2258,29,23
2372,33,64
2368,35,103
2370,36,142
2370,37,-39
0,0,0
2464,43,39
2533,46,82
2494,47,122
2534,50,166
2530,51,-28
2538,53,13
2605,57,56
2591,59,98
2587,61,141
2596,63,184
2587,63,-15
2596,66,27
2625,69,70
2585,70,112
2599,73,155
2597,75,198
2587,75,-1
2608,78,41
2615,81,84
2603,83,126
2600,85,169
2600,88,212
