x,y,z
3745,-800,1964
3544,-763,1956
3335,-725,1937
3153,-692,1927
2980,-662,1917
2820,-634,1908
3696,-783,1959
3497,-746,1951
3296,-710,1935
3113,-678,1922
2943,-648,1912
2789,-622,1907
3659,-767,1960
3455,-731,1947
3261,-696,1933
3074,-663,1917
2913,-636,1911
2760,-610,1906
3618,-751,1958
3415,-715,1944
3229,-682,1933
3050,-651,1921
2883,-623,1910
2727,-597,1901
3577,-734,1954
3377,-699,1940
3194,-668,1930
3019,-638,1918
2853,-611,1907
2697,-585,1897
3536,-718,1950
3346,-685,1940
3163,-654,1928
2992,-626,1918
2828,-599,1907
2676,-575,1899
3500,-702,1947
3309,-669,1935
3134,-640,1927
2961,-612,1915
2801,-586,1905
2648,-562,1895
3465,-686,1944
3279,-655,1934
3105,-627,1925
2935,-599,1913
2775,-574,1902
2625,-551,1894
3437,-671,1944
3250,-641,1932
3074,-613,1921
2909,-586,1911
2755,-563,1903
2602,-539,1891
3402,-655,1939
3229,-628,1935
3052,-600,1922
2890,-575,1913
2732,-551,1901
2583,-529,1891
3376,-641,1939
3199,-613,1930
3028,-587,1920
2865,-562,1909
2705,-538,1896
2560,-517,1888
3346,-626,1935
3174,-599,1929
3004,-574,1918
2842,-549,1907
2689,-527,1897
2545,-507,1889
3325,-612,1936
3154,-586,1929
2983,-561,1917
2822,-537,1906
2670,-516,1896
2527,-496,1887
3293,-596,1930
3132,-573,1928
2964,-548,1916
2799,-524,1901
2652,-504,1894
2507,-484,1884
3281,-584,1934
3113,-559,1927
2945,-535,1915
2792,-514,1907
2637,-493,1894
2494,-474,1884
3253,-568,1928
3094,-546,1926
2923,-522,1911
2771,-502,1902
2619,-481,1890
2478,-463,1881
