x,y,z
1927,400,-852
2025,418,-851
2114,435,-843
2211,453,-836
2129,435,-762
2173,443,-735
1894,394,-853
1990,412,-852
2081,429,-847
2171,446,-838
2129,436,-778
2172,443,-751
1861,388,-854
1958,407,-855
2041,422,-847
2137,440,-842
2227,457,-831
2140,438,-756
1828,382,-855
1922,400,-855
2012,417,-851
2098,433,-843
2203,453,-839
2132,437,-769
1808,379,-861
1894,395,-858
1980,411,-853
2071,428,-848
2163,445,-840
2151,441,-792
1782,374,-863
1867,389,-861
1946,404,-854
2035,420,-849
2126,437,-842
2224,456,-835
1752,368,-864
1834,383,-861
1917,398,-857
1996,412,-848
2095,431,-845
2194,450,-839
0,0,0
1813,379,-866
1892,393,-860
1972,407,-853
2061,424,-847
2158,442,-842
0,0,0
0,0,0
1863,387,-862
1940,401,-854
2030,417,-849
2125,435,-844
0,0,0
0,0,0
1831,380,-862
1912,394,-856
2000,410,-852
2089,427,-845
0,0,0
0,0,0
1806,374,-864
1883,388,-858
1966,403,-852
2058,419,-847
0,0,0
0,0,0
1777,367,-864
1853,381,-858
1934,395,-852
2030,413,-851
0,0,0
0,0,0
1757,363,-868
1827,374,-860
1914,390,-858
1997,405,-851
0,0,0
0,0,0
0,0,0
1809,370,-865
1887,383,-859
1973,398,-854
0,0,0
0,0,0
0,0,0
1780,363,-865
1860,376,-860
1943,391,-855
0,0,0
0,0,0
0,0,0
0,0,0
1834,370,-862
1921,385,-859
