x,y,z
2143,313,-490
2160,311,-457
2284,324,-444
2092,293,-372
2446,338,-394
2632,358,-381
2090,293,-468
2187,302,-452
2157,294,-409
2082,279,-360
2559,339,-400
2232,291,-312
2098,282,-460
2229,295,-450
2079,271,-385
2143,275,-361
2155,273,-327
2167,271,-293
2138,275,-458
2156,273,-425
2078,259,-375
2142,263,-350
2142,260,-315
2158,258,-282
2178,268,-456
2151,261,-414
2077,248,-364
2143,252,-340
2145,248,-305
2277,260,-287
2176,256,-444
2090,242,-391
2133,243,-364
2141,240,-329
2143,237,-294
2578,280,-312
2136,239,-426
2064,228,-376
2141,232,-354
2140,228,-318
2138,225,-283
2393,248,-277
2138,228,-415
2060,216,-365
2133,220,-342
2139,217,-307
2163,216,-275
2420,238,-268
2079,211,-393
2124,212,-365
2136,209,-332
2129,205,-295
2298,218,-281
2462,230,-260
2039,196,-374
2139,202,-357
2133,198,-320
2132,194,-284
2335,210,-273
2443,216,-246
2043,186,-364
2135,191,-345
2132,187,-309
2155,186,-276
2353,200,-263
2570,214,-245
2100,181,-363
2129,180,-332
2131,177,-297
2090,170,-257
2097,168,-223
2093,165,-188
2085,169,-349
2061,164,-311
2053,160,-275
2052,157,-241
2055,155,-208
2064,153,-175
2027,155,-329
2048,153,-298
2053,151,-264
2053,148,-230
2057,146,-197
2059,143,-163
2026,145,-317
2047,144,-286
2047,141,-252
2114,143,-225
2208,146,-199
2049,133,-151
2049,137,-309
2180,143,-293
2278,147,-268
2565,162,-259
2174,134,-184
2116,128,-145
