x,y,z
2369,24,-129
2353,22,-89
2456,21,-52
2469,19,-11
2455,18,28
2463,16,69
2578,16,-125
4985,27,-160
4993,24,-78
7381,31,7
7580,27,133
10745,31,367
2661,6,-114
5010,9,-132
4982,5,-48
7381,4,50
8174,0,192
10780,-7,433
2771,-3,-102
4979,-9,-102
5304,-13,-20
0,0,0
8508,-31,251
10717,-45,495
4969,-24,-154
4971,-27,-72
0,0,0
8006,-52,151
10912,-77,388
10679,-82,559
4921,-41,-123
5001,-44,-42
7798,-74,64
10844,-108,270
10752,-113,448
11013,-121,644
4931,-58,-94
5245,-64,-12
7913,-101,113
11030,-147,343
10628,-146,509
10914,-155,706
4921,-74,-64
3350,-52,12
3551,-57,72
4412,-72,164
4784,-81,259
4759,-82,338
3487,-64,-24
3570,-67,35
4726,-91,126
4750,-93,206
4808,-96,290
4794,-98,371
3499,-75,-2
4734,-104,76
4296,-96,141
4778,-108,238
4792,-110,320
4794,-112,402
4051,-99,22
4306,-107,96
4768,-120,187
4778,-122,269
4785,-124,351
4789,-126,433
4767,-131,56
4388,-122,126
4602,-129,210
4789,-136,300
4777,-137,381
10415,-302,1011
4617,-140,84
4491,-137,158
4790,-148,250
4782,-149,331
4771,-150,412
10366,-328,1074
4344,-143,107
4783,-159,199
4784,-160,280
4770,-161,361
4769,-162,443
10366,-355,1143
4785,-171,149
4786,-172,230
4773,-172,311
4766,-173,393
10348,-377,1031
10357,-380,1212
4778,-183,179
4776,-183,261
4773,-184,343
4758,-184,423
10379,-403,1104
10371,-404,1284
