x,y,z
6034,955,2104
5642,893,2078
5308,841,2061
4988,792,2039
4694,746,2019
4440,708,2006
6217,985,2122
5790,918,2089
5440,863,2070
5111,812,2049
4800,764,2025
4539,724,2012
6421,1018,2144
5949,943,2101
5569,884,2076
5231,831,2055
4914,782,2033
4643,740,2019
6535,1036,2133
6114,969,2113
5713,906,2085
5361,851,2064
5038,801,2043
4749,756,2026
6744,1069,2152
6312,1000,2134
5865,930,2096
5487,870,2069
5164,820,2051
4856,772,2030
6938,1098,2162
6450,1020,2131
6029,954,2107
5628,891,2077
5291,839,2059
4983,791,2041
7149,1129,2175
6648,1050,2146
6219,982,2125
5786,914,2090
5431,859,2069
5111,809,2051
7368,1161,2187
6845,1078,2158
6413,1010,2142
5942,936,2099
5561,876,2074
5232,825,2056
7510,1180,2173
7045,1106,2167
6543,1027,2135
6119,960,2113
5709,896,2082
5365,843,2064
7725,1209,2178
7285,1139,2186
6763,1057,2155
6333,989,2137
5884,920,2099
5493,859,2068
7966,1241,2187
7450,1159,2179
6971,1084,2167
6458,1004,2128
6046,940,2108
5651,879,2081
8390,1301,2241
7651,1185,2180
7190,1112,2180
6671,1031,2147
6250,966,2129
5809,898,2092
8748,1348,2273
7862,1210,2182
7393,1137,2186
6875,1057,2159
6425,987,2139
5970,917,2102
9113,1396,2302
8192,1253,2213
7557,1155,2177
7085,1081,2170
6591,1005,2142
6165,940,2120
9482,1443,2325
8637,1312,2269
7772,1179,2180
7323,1109,2187
6798,1029,2156
6391,967,2147
9740,1470,2317
8977,1352,2292
8046,1210,2196
7478,1123,2176
7014,1053,2169
6509,977,2134
