x,y,z
1962,656,-455
1997,662,-429
2030,668,-401
2043,667,-370
2057,667,-339
2077,669,-308
2007,655,-462
1975,640,-421
1958,629,-385
1941,619,-349
2064,654,-337
2108,663,-310
1927,614,-441
2006,634,-425
1951,612,-381
1929,601,-344
1967,608,-319
2137,656,-311
1934,602,-440
1953,602,-411
1998,612,-387
1941,590,-343
1956,590,-314
2143,642,-309
1935,587,-437
1957,589,-409
1983,592,-381
1945,576,-341
2009,591,-320
2124,620,-303
1941,574,-435
1944,570,-403
1921,559,-366
1943,561,-338
2031,582,-320
2109,600,-298
1940,559,-431
1948,556,-400
1923,545,-363
1949,548,-335
1966,549,-306
2239,620,-313
1940,544,-427
1940,540,-395
1916,528,-358
1952,534,-332
1975,536,-304
2318,625,-319
1930,527,-421
1934,523,-390
1935,519,-358
1933,514,-325
1994,526,-303
2367,620,-322
1926,511,-416
1486,391,-296
1900,496,-347
1939,501,-322
2100,539,-315
2428,619,-325
1896,489,-406
1483,379,-292
1476,374,-267
1950,490,-320
2027,506,-300
2456,608,-324
1934,485,-409
1224,304,-238
1918,472,-342
1954,477,-317
2078,503,-303
2495,600,-324
1938,472,-406
1947,469,-375
1918,458,-338
1957,464,-313
2363,556,-339
2537,592,-324
1942,458,-402
1970,461,-375
1968,456,-342
1999,459,-315
2565,584,-362
2588,585,-324
1981,453,-405
1998,453,-375
2041,458,-350
2036,453,-315
2610,576,-362
2635,577,-323
2035,451,-410
2044,449,-378
2044,445,-345
2036,439,-310
2275,486,-310
2584,548,-311
