x,y,z
10350,-313,1766
10319,-301,1947
10335,-291,2138
10336,-281,2330
9536,-249,2328
0,0,0
10319,-304,1834
10320,-293,2021
10320,-282,2211
10147,-267,2362
9155,-230,2304
0,0,0
10325,-296,1910
10319,-284,2096
10328,-273,2288
9763,-247,2345
8844,-213,2292
0,0,0
10313,-285,1980
10307,-274,2167
10307,-261,2358
9416,-228,2331
8517,-196,2271
0,0,0
10316,-274,2055
10313,-262,2243
10000,-242,2361
9021,-207,2300
8212,-178,2251
0,0,0
10310,-262,2126
10320,-250,2318
9606,-220,2338
8691,-188,2280
7924,-161,2232
7216,-137,2174
10316,-249,2201
10248,-234,2376
9235,-199,2315
8373,-169,2258
7662,-144,2216
7092,-123,2191
10320,-235,2276
9824,-211,2349
8903,-179,2297
8082,-151,2240
7412,-128,2199
6857,-108,2171
10317,-219,2349
9442,-188,2326
8562,-158,2272
7803,-133,2221
7181,-111,2185
6651,-93,2157
10076,-198,2365
9093,-166,2305
8262,-138,2252
7554,-115,2206
6960,-96,2170
6458,-78,2144
9676,-174,2339
8764,-144,2284
7984,-119,2234
7327,-98,2194
6759,-80,2158
6242,-63,2120
9313,-151,2318
8458,-124,2265
7734,-101,2221
7076,-81,2171
6552,-64,2142
6128,-49,2129
8974,-128,2297
8143,-103,2240
7453,-82,2195
6869,-64,2159
6366,-48,2130
5926,-35,2104
8635,-105,2272
7879,-83,2224
7232,-64,2182
6681,-48,2149
6238,-34,2133
5749,-20,2086
8339,-84,2252
7638,-64,2210
7026,-47,2170
6496,-32,2137
6054,-19,2116
5600,-6,2075
8065,-64,2235
7396,-45,2193
6828,-30,2159
6314,-16,2124
5924,-4,2115
5531,6,2091
