x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4867,-361,-173
4853,-353,-97
4956,-354,-21
4818,-337,54
0,0,0
0,0,0
5044,-338,-178
5209,-342,-103
0,0,0
4785,-301,55
4767,-294,129
4832,-292,207
5015,-301,-177
5163,-303,-101
4115,-235,-16
4794,-268,55
4780,-261,130
4770,-255,204
4997,-265,-176
3536,-183,-69
3731,-188,-15
4808,-236,55
4789,-229,130
4787,-222,204
3733,-172,-132
3489,-155,-69
3551,-154,-15
4797,-202,54
4787,-195,129
4792,-190,203
3538,-138,-126
3450,-130,-69
3525,-128,-15
4036,-141,44
4510,-153,120
4787,-156,202
3117,-99,-112
3443,-105,-70
3490,-103,-17
4749,-134,50
4313,-116,113
4779,-123,199
2989,-74,-108
3435,-81,-71
3485,-78,-18
3783,-80,38
4767,-95,122
4290,-81,176
2912,-52,-107
0,0,0
5173,-80,-31
7879,-113,75
8565,-112,214
10908,-130,442
2818,-31,-106
4918,-48,-109
5096,-43,-34
0,0,0
2962,-18,71
2948,-14,117
