x,y,z
2925,-20,-300
2937,-21,-250
2936,-21,-200
2919,-22,-149
2845,-22,-97
4831,-39,-84
2925,-19,-279
2936,-20,-230
2933,-20,-179
2778,-20,-123
4994,-36,-137
0,0,0
2929,-18,-258
2937,-18,-209
2934,-19,-159
2794,-18,-104
5027,-33,-102
5285,-36,-18
2925,-16,-237
2936,-16,-188
2757,-16,-130
4958,-29,-150
4983,-29,-67
2946,-17,10
2927,-14,-217
2924,-14,-167
2740,-13,-110
4996,-25,-116
2957,-15,-19
2958,-15,30
2926,-12,-196
2759,-11,-138
2864,-12,-95
4979,-20,-82
5281,-21,1
7584,-31,130
2924,-9,-175
2795,-9,-121
0,0,0
4985,-15,-47
0,0,0
8182,-24,196
2757,-6,-146
2724,-6,-99
4976,-10,-97
5298,-10,-14
7405,-13,104
8473,-14,262
2708,-3,-125
4980,-5,-146
4971,-4,-62
7377,-5,31
7698,-4,162
10736,-3,406
2745,0,-107
4986,0,-112
2962,1,-16
7379,4,81
0,0,0
10721,12,478
4983,6,-161
5006,7,-78
7399,13,8
7592,16,136
10742,26,372
2986,8,153
4987,13,-127
5036,15,-44
0,0,0
0,0,0
10755,43,445
2916,13,169
4989,21,-94
7420,34,-15
7449,37,108
0,0,0
8181,47,394
8174,51,531
4990,29,-60
2490,15,11
2461,16,52
8183,59,312
8162,62,448
2389,19,171
2484,19,-13
2479,20,28
2498,21,70
2368,21,106
2384,23,147
2378,24,186
2355,22,3
2350,23,42
2381,25,82
2385,26,122
2388,28,163
2386,29,203
