x,y,z
1983,531,-607
1931,511,-556
1905,498,-514
1951,504,-492
1957,500,-460
1999,505,-436
1948,508,-589
1948,501,-554
1938,493,-517
1942,488,-484
1921,477,-445
1931,474,-415
1949,494,-583
1756,439,-493
1942,480,-511
1935,472,-476
1938,468,-443
1944,464,-411
1948,480,-576
1961,477,-544
1966,472,-511
1963,466,-476
1966,461,-443
1977,458,-411
1959,469,-572
1992,470,-545
1986,463,-509
1991,459,-475
2004,456,-444
2024,455,-414
1990,462,-573
2055,471,-555
2043,462,-516
2053,459,-483
2049,453,-447
2048,447,-412
2051,462,-583
2053,457,-547
2051,450,-510
2072,449,-480
2096,449,-450
2059,436,-407
2058,450,-577
2153,464,-565
2128,453,-521
2424,509,-552
2152,447,-453
2201,451,-427
2276,482,-629
2433,508,-629
2431,501,-586
2167,441,-485
2182,439,-452
2230,443,-424
2429,498,-661
2428,491,-618
2422,483,-574
2125,418,-467
2193,427,-445
2100,404,-391
2416,479,-648
2420,473,-606
2419,467,-564
2121,404,-458
2099,395,-418
2107,391,-384
2403,461,-634
2403,454,-592
2402,448,-550
2126,391,-451
2126,386,-415
2109,378,-376
2403,445,-624
2403,439,-582
2149,387,-483
2120,377,-441
2131,374,-407
2107,365,-367
2394,428,-611
2404,424,-572
2117,368,-467
2124,364,-432
2089,353,-390
2115,353,-360
2385,411,-598
2391,406,-558
2116,355,-457
2116,350,-422
2093,341,-382
2286,368,-379
2379,395,-586
2278,373,-522
2147,347,-455
2141,341,-417
2103,330,-375
2289,355,-370
