x,y,z
2833,4,-102
5016,5,-108
5056,2,-35
7383,0,56
7772,-4,173
10797,-11,399
2657,-4,-112
0,0,0
0,0,0
5303,-18,8
7457,-29,121
8542,-38,263
2776,-14,-134
2818,-16,-94
4997,-31,-95
5277,-35,-23
7635,-56,77
8473,-66,209
2917,-25,-158
2716,-25,-107
4931,-48,-123
4919,-51,-51
5296,-57,22
8167,-93,153
3000,-37,-180
2870,-37,-130
2933,-39,-90
4926,-69,-80
5242,-76,-9
8188,-123,104
3061,-49,-202
3077,-51,-158
2919,-50,-107
3556,-63,-79
3511,-64,-27
3500,-66,23
3127,-63,-225
3137,-64,-179
3028,-64,-129
3072,-66,-86
3468,-77,-46
3524,-80,3
3194,-77,-248
3205,-79,-202
3211,-80,-155
3026,-77,-102
3455,-90,-66
3485,-93,-16
3286,-93,-274
3283,-94,-225
3319,-97,-179
3295,-98,-130
3171,-96,-79
3464,-106,-36
3315,-107,-295
3315,-109,-246
3309,-110,-197
3311,-112,-149
3149,-108,-96
3477,-121,-56
3374,-124,-319
3457,-128,-276
3528,-133,-230
3529,-134,-179
3537,-136,-128
3386,-132,-73
5575,-229,-559
5493,-228,-470
0,0,0
0,0,0
0,0,0
3387,-147,-92
5562,-254,-588
4540,-209,-413
0,0,0
0,0,0
4539,-215,-214
7617,-365,-249
4982,-250,-554
4991,-253,-481
4960,-253,-405
4884,-251,-328
4941,-257,-259
5004,-262,-190
4902,-269,-571
4997,-276,-508
4908,-273,-427
4976,-279,-360
4992,-282,-289
5014,-286,-217
4916,-293,-599
5002,-300,-535
5000,-302,-461
4922,-299,-382
4917,-301,-310
4972,-307,-241
