x,y,z
2100,1037,-92
2097,1034,-57
2101,1035,-21
2095,1032,13
2108,1039,49
2109,1041,85
2094,1019,-99
2095,1018,-63
2095,1018,-28
2098,1019,6
2105,1022,42
2117,1029,78
2093,1004,-105
2084,999,-70
2102,1006,-35
2101,1005,0
2102,1006,35
2116,1013,71
2097,991,-112
2085,984,-76
2090,985,-41
2100,989,-6
2098,989,28
2112,995,64
2085,970,-117
2095,973,-83
2092,971,-48
2096,972,-13
2097,973,21
2109,979,57
2086,956,-123
2093,957,-89
2093,956,-54
2089,954,-19
2090,954,15
2106,961,50
2085,940,-129
2085,938,-94
2093,941,-60
2085,937,-25
2092,940,9
2107,946,44
2083,924,-134
2087,924,-100
2086,923,-65
2081,919,-31
2090,923,3
2104,929,38
2078,907,-140
2088,909,-106
2083,906,-71
2080,904,-36
2077,902,-2
2100,912,31
2081,893,-145
2089,894,-111
2084,891,-76
2080,888,-42
2080,887,-8
2089,891,26
2080,877,-150
2084,877,-116
2089,877,-82
2067,867,-47
2082,872,-13
2090,876,20
2074,859,-155
2082,860,-121
2078,857,-86
2070,853,-52
2080,856,-18
2090,860,15
2069,841,-159
2082,845,-126
2079,842,-91
2070,837,-57
2077,839,-23
2084,841,10
2068,825,-163
2080,828,-130
2074,824,-96
2064,819,-62
2072,821,-28
2085,826,5
2070,811,-168
2079,812,-134
2078,810,-100
2062,802,-66
2072,805,-33
2077,807,0
2066,793,-171
2078,796,-138
2074,793,-104
2069,789,-71
2070,789,-37
2077,790,-4
