x,y,z
2543,146,-237
2077,120,-161
2313,136,-145
2417,144,-114
2279,137,-73
2290,140,-39
2530,157,-249
2036,127,-169
2186,138,-148
2312,148,-121
2247,146,-84
2242,147,-50
2037,135,-212
2046,137,-181
2051,139,-150
2272,156,-132
2238,155,-96
2233,157,-61
2035,144,-223
2050,147,-193
2037,147,-160
2215,162,-140
2232,165,-107
2216,165,-73
2035,153,-234
2066,157,-206
2057,158,-173
2157,167,-149
2222,174,-119
2242,177,-86
2224,177,-269
2418,194,-255
2474,201,-222
2046,167,-152
2210,182,-131
2159,180,-95
2183,183,-277
2381,202,-265
2442,209,-234
2049,176,-164
2175,189,-141
2168,190,-107
2120,187,-281
2345,208,-275
2430,218,-247
2113,191,-182
2069,188,-146
2191,201,-121
2115,195,-293
2296,214,-283
2448,229,-263
2552,241,-234
2059,195,-157
2118,202,-129
2124,205,-308
2154,209,-278
2377,232,-270
2443,240,-239
2077,205,-171
2090,208,-139
2123,213,-321
2123,214,-287
2365,240,-282
2466,252,-256
2449,252,-216
2056,213,-149
2125,222,-334
2135,224,-302
2339,246,-294
2597,275,-285
2586,276,-243
2064,221,-162
2133,230,-349
2143,233,-316
2139,233,-282
2602,286,-302
2580,285,-259
2128,236,-180
2133,238,-363
2147,241,-330
2142,241,-295
2576,292,-314
2572,293,-274
2602,298,-236
2052,237,-362
2147,249,-344
2142,249,-309
2178,255,-280
2556,300,-288
2593,306,-251
2048,244,-375
2147,256,-358
2144,257,-323
2148,259,-290
2470,299,-294
2300,280,-237
