x,y,z
2057,877,-18
2073,884,15
2075,885,49
2077,887,83
2073,887,117
2076,891,152
2057,892,-24
2077,901,9
2083,904,44
2072,901,78
2082,906,113
2083,909,147
2068,913,-29
2085,920,4
2086,921,38
2077,918,72
2085,923,107
2086,925,142
2072,930,-35
2085,936,-1
2089,938,32
2083,936,67
2088,940,102
2092,943,137
2075,947,-42
2086,952,-7
2091,954,27
2087,953,61
2093,957,96
2098,961,132
2072,961,-48
2086,967,-14
2091,970,20
2092,971,55
2098,975,91
2106,980,126
2077,979,-55
2086,983,-20
2088,984,14
2097,988,49
2094,988,84
2113,999,120
2076,993,-61
2085,997,-27
2085,997,7
2098,1004,43
2099,1005,78
2110,1012,114
2078,1010,-68
2094,1017,-34
2094,1017,1
2098,1019,36
2102,1022,72
2113,1028,108
2075,1023,-75
2094,1032,-41
2099,1034,-5
2096,1033,29
2104,1038,65
2110,1042,101
2085,1043,-83
2103,1051,-48
2108,1053,-12
2092,1046,22
2104,1052,58
2108,1055,94
2100,1066,-91
2104,1067,-55
2105,1067,-19
2101,1065,15
2104,1067,51
2115,1073,87
2115,1089,-99
2118,1089,-63
2110,1084,-27
2107,1082,8
2109,1084,44
2116,1089,80
2114,1103,-107
2117,1103,-71
2115,1101,-35
2117,1102,0
2114,1101,37
2113,1101,73
2113,1117,-115
2123,1121,-79
2121,1119,-43
2118,1117,-6
2117,1116,29
2120,1119,66
2119,1135,-124
2121,1135,-87
2124,1135,-51
2120,1132,-14
2118,1131,22
2121,1133,58
