x,y,z
2710,1573,-89
2988,1733,-46
2982,1730,6
2981,1730,58
2982,1732,111
2982,1735,163
2727,1566,-99
2957,1697,-56
2948,1692,-5
2970,1705,46
2973,1708,99
2973,1710,151
2605,1480,-104
2966,1684,-67
2963,1682,-16
2966,1683,35
2964,1683,87
2966,1687,139
2541,1427,-111
2895,1624,-76
2981,1672,-27
2960,1661,24
2954,1658,75
2960,1664,127
2572,1428,-121
2868,1591,-86
3114,1726,-39
2960,1641,13
2951,1637,64
2954,1641,116
2598,1426,-131
2361,1294,-79
2165,1186,-35
2162,1184,2
2157,1181,39
2154,1181,76
2118,1148,-114
2127,1152,-78
2121,1147,-41
2115,1144,-5
2117,1145,31
2124,1150,67
2111,1130,-121
2123,1135,-85
2119,1132,-48
2117,1130,-12
2116,1130,23
2118,1132,60
2117,1118,-128
2119,1118,-92
2115,1115,-55
2118,1116,-19
2111,1112,16
2122,1119,52
2112,1101,-134
2117,1102,-98
2115,1100,-62
2115,1100,-26
2116,1100,9
2118,1101,45
2117,1090,-141
2116,1087,-105
2116,1086,-69
2113,1084,-33
2107,1080,2
2117,1086,38
2111,1072,-147
2113,1071,-111
2105,1065,-75
2104,1064,-39
2106,1065,-4
2121,1073,31
2110,1056,-153
2117,1058,-118
2103,1049,-81
2105,1049,-46
2108,1050,-10
2118,1055,24
2105,1038,-159
2111,1040,-123
2112,1038,-88
2104,1033,-52
2113,1038,-16
2120,1041,18
2104,1023,-164
2117,1027,-129
2111,1023,-94
2101,1016,-58
2109,1020,-23
2120,1025,12
2099,1005,-169
2102,1004,-134
2109,1006,-99
2102,1002,-64
2104,1002,-29
2119,1009,6
