x,y,z
2630,189,-9
2630,191,32
2629,194,73
2634,197,115
2624,199,157
2641,203,200
2628,206,-3
2628,209,38
2710,218,82
2632,214,121
2633,218,163
2643,221,206
2636,224,3
2630,226,44
2708,236,88
2640,233,128
2641,236,170
2630,238,211
2636,242,8
2704,251,51
2698,253,94
2707,257,137
2719,261,181
2647,257,218
2715,268,14
2693,268,57
2695,271,99
2698,274,142
2707,278,185
2656,276,224
2708,285,20
2694,287,62
2697,290,105
2699,293,147
2700,296,190
2659,295,230
2701,303,25
2701,306,67
2698,308,110
2703,312,153
2719,317,197
2670,314,236
2705,323,30
2707,326,72
2701,328,115
2706,331,158
2708,335,201
2738,342,246
2705,342,35
2705,344,77
2702,347,119
2695,349,161
2712,354,205
2733,360,250
2714,362,39
2705,363,81
2704,366,124
2703,369,166
2705,372,209
2741,380,255
2711,380,43
2708,383,85
2709,386,128
2715,390,171
2714,392,214
2743,400,259
2711,400,47
2725,404,89
2752,411,133
3036,457,195
3150,478,252
3134,479,300
3094,478,57
3126,486,107
3121,489,155
2976,469,195
3009,478,245
3094,495,300
3071,497,60
3065,499,108
3056,500,156
3037,501,202
3029,503,250
3021,505,297
2996,506,62
2996,509,108
2982,510,155
2990,514,202
2981,516,249
2973,519,295
2948,520,63
2945,522,109
2935,523,155
2923,524,200
2924,528,247
2900,527,290
