x,y,z
0,0,0
0,0,0
2783,-1668,-822
2853,-1694,-778
0,0,0
0,0,0
0,0,0
0,0,0
2763,-1649,-801
2889,-1708,-772
0,0,0
0,0,0
0,0,0
0,0,0
2800,-1664,-796
3061,-1802,-801
0,0,0
0,0,0
0,0,0
0,0,0
2827,-1672,-788
0,0,0
0,0,0
0,0,0
0,0,0
2817,-1675,-834
2859,-1683,-781
0,0,0
0,0,0
0,0,0
0,0,0
2758,-1631,-800
2990,-1750,-799
0,0,0
0,0,0
0,0,0
0,0,0
2787,-1638,-792
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2794,-1633,-778
0,0,0
0,0,0
0,0,0
0,0,0
2687,-1577,-794
2927,-1699,-798
0,0,0
0,0,0
0,0,0
0,0,0
2755,-1605,-797
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2757,-1595,-781
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2872,-1649,-796
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
