x,y,z
2436,391,-701
2208,348,-595
2387,370,-601
2385,364,-559
2115,317,-459
2164,320,-433
2380,368,-672
2256,343,-597
2386,356,-589
2263,332,-519
2141,309,-454
2209,314,-431
2203,328,-611
2299,336,-596
2380,342,-575
2117,299,-475
2181,303,-452
2175,297,-413
2181,312,-593
2376,334,-604
2367,327,-560
2105,286,-462
2214,295,-447
2095,275,-388
2129,292,-568
2369,320,-590
2334,309,-540
2137,278,-458
2150,275,-423
2095,264,-377
2130,281,-557
2365,306,-576
2121,270,-480
2186,273,-457
2143,263,-411
2084,252,-365
2228,282,-570
2361,293,-563
2102,256,-464
2184,261,-445
2096,246,-391
2140,247,-363
2303,279,-577
2346,279,-546
2136,249,-460
2137,245,-424
2076,233,-376
2144,237,-353
2344,271,-574
2110,240,-480
2182,243,-459
2138,234,-413
2072,223,-365
2144,226,-341
2396,265,-574
2093,227,-465
2179,232,-446
2087,218,-391
2128,218,-363
2142,216,-330
2402,254,-562
2128,220,-461
2136,217,-425
2064,206,-376
2134,208,-352
2138,205,-317
2083,209,-475
2175,214,-458
2143,207,-415
2066,196,-365
2139,199,-342
2140,195,-306
2080,199,-463
2176,204,-446
2082,191,-391
2128,192,-364
2131,188,-328
2152,186,-296
2120,193,-459
2143,191,-427
2063,180,-376
2130,182,-352
2134,179,-317
2139,176,-282
2165,187,-457
2188,185,-424
2062,171,-364
2082,169,-332
2068,164,-295
2075,161,-262
2152,176,-441
2063,165,-387
2063,161,-352
2052,157,-316
2067,155,-283
2074,152,-250
