x,y,z
2066,461,-703
2067,460,-663
2060,458,-622
2054,455,-582
2058,455,-545
2049,453,-506
2067,467,-720
2076,467,-682
2058,462,-637
2053,459,-597
2075,463,-565
2050,457,-521
2067,471,-737
2049,465,-690
2058,466,-653
2033,459,-606
2035,459,-569
2027,456,-530
2054,473,-749
2020,463,-696
2033,464,-660
2022,461,-618
2012,457,-577
2033,461,-546
2008,466,-748
2040,472,-719
2015,464,-670
2004,460,-628
2008,460,-591
2100,480,-579
2008,470,-764
2014,469,-725
2001,465,-681
2004,464,-643
2000,462,-603
2006,462,-568
2003,473,-779
2017,474,-743
2002,469,-697
1988,464,-653
1992,463,-616
1983,460,-576
2006,477,-797
1996,472,-751
1998,471,-711
1986,466,-667
1986,465,-629
1987,464,-591
2008,481,-814
1993,475,-766
1995,473,-726
1979,468,-680
1977,465,-640
1982,465,-604
2009,484,-831
1994,478,-782
1992,475,-740
1983,471,-697
1972,467,-654
1974,466,-616
2000,485,-844
1995,481,-799
1988,477,-754
1985,474,-712
1977,471,-670
1975,469,-631
1967,480,-846
1990,483,-813
1984,479,-769
1987,477,-729
1982,474,-687
1972,470,-645
1934,475,-849
1996,487,-832
1991,483,-787
1990,480,-745
1977,475,-700
1974,473,-660
1909,471,-854
1994,489,-848
1977,482,-797
1980,480,-757
1988,480,-719
1976,475,-675
1876,465,-855
1968,485,-853
1986,486,-817
1980,482,-772
1994,483,-736
1976,477,-690
1845,459,-857
1938,479,-856
1991,489,-835
1977,483,-786
1982,482,-747
1978,479,-705
