x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1626,582,-881
1698,597,-876
0,0,0
0,0,0
0,0,0
1552,558,-882
1622,573,-878
1695,588,-874
0,0,0
0,0,0
0,0,0
0,0,0
1624,565,-879
1699,581,-876
0,0,0
0,0,0
0,0,0
0,0,0
1629,559,-881
1700,573,-875
0,0,0
0,0,0
0,0,0
0,0,0
1629,550,-879
1703,565,-875
0,0,0
0,0,0
0,0,0
0,0,0
1631,543,-879
1703,556,-874
0,0,0
0,0,0
0,0,0
0,0,0
1630,534,-876
1709,549,-875
0,0,0
0,0,0
0,0,0
0,0,0
1636,527,-877
1711,541,-874
0,0,0
0,0,0
0,0,0
0,0,0
1648,522,-881
1714,532,-873
0,0,0
0,0,0
0,0,0
1576,500,-882
1644,511,-876
1721,525,-874
0,0,0
0,0,0
0,0,0
0,0,0
1657,506,-880
1731,519,-876
0,0,0
0,0,0
0,0,0
1585,485,-879
1663,499,-879
1728,508,-870
0,0,0
0,0,0
0,0,0
1590,478,-878
1667,491,-878
1741,502,-873
0,0,0
0,0,0
0,0,0
1603,472,-881
1672,482,-876
1749,495,-873
0,0,0
0,0,0
0,0,0
1605,463,-878
1678,474,-875
1757,487,-873
0,0,0
0,0,0
0,0,0
1620,458,-882
1684,466,-873
1761,478,-870
