x,y,z
2716,5,-129
0,0,0
5010,14,-92
2887,9,-11
7397,25,77
10753,40,269
2629,9,-143
2670,10,-106
4990,22,-126
4989,23,-54
7411,37,27
2481,13,45
2621,13,-161
2584,14,-120
2462,14,-79
2431,15,-43
2494,16,-7
2361,16,26
2469,16,-168
2484,17,-133
2497,18,-97
2360,18,-58
2362,19,-23
2349,19,10
2403,18,-181
2400,19,-145
2387,20,-110
2376,21,-74
2366,22,-40
2375,23,-5
2403,21,-198
2403,22,-162
2400,23,-127
2394,24,-91
2377,24,-56
2378,25,-21
2402,23,-214
2413,25,-180
2406,25,-144
2401,26,-108
2395,27,-73
2370,28,-37
2409,26,-232
2413,27,-196
2407,28,-160
2402,29,-125
2393,29,-89
2381,30,-54
2417,28,-250
2412,29,-213
2415,30,-178
2405,31,-142
2398,32,-106
2391,33,-71
2412,29,-266
2413,30,-230
2411,31,-194
2404,32,-159
2405,33,-123
2400,34,-88
2417,31,-284
2417,32,-248
2405,33,-211
2408,34,-176
2394,35,-139
2395,36,-104
2415,32,-301
2412,33,-264
2401,34,-228
2405,35,-192
2401,36,-156
2410,37,-122
2412,33,-318
2409,34,-281
2406,35,-245
2398,36,-208
2393,37,-173
2395,38,-138
2409,33,-335
2409,34,-298
2397,35,-261
2393,36,-225
2399,38,-190
2404,39,-155
2407,33,-352
2428,35,-318
2404,36,-279
2394,37,-242
2415,38,-208
2408,39,-172
2397,33,-367
2418,35,-334
2409,36,-296
2406,37,-260
2411,38,-225
2412,40,-189
