x,y,z
1920,676,146
1938,685,178
1943,689,210
1944,693,242
1947,697,274
1958,705,308
1930,695,145
1942,702,177
1944,705,209
1945,709,241
1939,710,272
1948,717,305
1926,709,144
1944,717,176
1947,721,208
1941,723,239
1954,731,273
1955,735,306
1941,729,144
1966,741,177
1979,749,210
2040,775,250
2519,962,351
2761,1059,430
2042,783,150
2052,790,183
2049,791,217
2043,792,249
2480,966,344
3032,1187,471
2049,802,148
2056,807,182
2055,810,215
2053,812,249
2402,954,331
3023,1207,467
2051,819,146
2060,825,180
2060,828,214
2053,828,247
2337,947,320
2624,1068,403
2048,834,144
2065,843,179
2061,844,212
2061,848,246
2358,974,321
2517,1044,384
2054,852,142
2066,860,176
2065,862,210
2060,863,244
2320,976,313
2515,1063,382
2054,868,139
2069,877,174
2068,880,208
2065,881,242
2402,1030,321
2514,1082,379
2060,887,137
2069,893,171
2070,896,205
2069,899,240
2376,1037,315
2695,1181,403
2064,905,134
2074,911,169
2069,912,202
2074,917,237
2348,1042,308
3063,1366,454
2063,920,131
2072,927,165
2068,928,199
2075,934,234
2100,948,273
3070,1393,451
2067,938,127
2072,943,162
2077,948,197
2076,950,232
2157,991,277
3073,1418,446
2066,954,124
2069,957,158
2077,964,193
2081,968,229
2133,996,270
3078,1444,442
2063,968,120
2082,979,155
2084,983,190
2082,985,225
2113,1003,264
3079,1467,437
