x,y,z
4848,2763,1211
4852,2784,1310
4836,2797,1407
4840,2824,1511
4835,2848,1614
4829,2874,1720
4720,2680,1154
4847,2771,1283
4844,2791,1382
4840,2812,1483
4838,2837,1587
4832,2862,1692
4787,2707,1144
4853,2763,1257
4845,2779,1354
4841,2800,1455
4836,2823,1558
4833,2849,1663
3085,1737,721
4851,2750,1230
4840,2764,1326
4839,2785,1426
4833,2807,1528
4832,2833,1633
3087,1730,704
4846,2734,1202
4849,2755,1300
4844,2774,1400
4835,2793,1499
4833,2818,1604
3086,1721,687
4711,2644,1142
4845,2738,1272
4838,2755,1370
4836,2777,1471
4830,2800,1573
3087,1713,670
3102,1731,734
4842,2721,1243
4840,2740,1341
4835,2760,1441
4828,2781,1542
3083,1701,652
3091,1715,714
4840,2704,1214
4832,2719,1311
4829,2739,1410
4827,2762,1512
3080,1690,634
3089,1704,696
4741,2632,1162
4837,2704,1283
4827,2720,1380
4828,2743,1482
3081,1679,617
3086,1692,678
0,0,0
4828,2681,1253
4831,2703,1352
4825,2722,1451
3077,1666,599
3087,1681,660
3086,1690,720
4840,2669,1227
4825,2680,1321
4826,2702,1421
3074,1653,581
3082,1666,642
3083,1677,702
4732,2590,1171
4830,2662,1292
4825,2681,1391
3077,1644,565
3082,1654,624
3085,1665,684
4569,2482,1104
4830,2642,1264
4822,2657,1360
3082,1634,548
3081,1641,606
3076,1647,664
3074,1656,724
4823,2616,1232
4826,2637,1331
3076,1618,530
3082,1629,589
3078,1635,647
3077,1644,706
4749,2554,1184
4822,2612,1299
3078,1606,513
3080,1614,571
3075,1620,628
3074,1628,687
4644,2475,1130
4821,2588,1269
