x,y,z
2410,70,-144
2604,73,-113
2612,70,-71
2569,67,-29
2573,64,12
2583,62,54
2513,58,-140
2635,58,-104
2490,53,-58
2486,50,-18
2460,47,21
2392,43,60
2363,41,-123
2347,38,-83
0,0,0
2181,31,-7
2371,32,30
2370,30,69
2390,28,-114
2383,25,-75
2385,23,-36
2260,20,1
2444,19,42
8229,58,275
2589,16,-113
4992,26,-137
4984,21,-56
7391,25,37
7628,19,163
10740,16,406
2730,1,-108
4986,-1,-116
2960,-3,-20
0,0,0
0,0,0
10867,-42,458
2815,-13,-99
4975,-28,-94
0,0,0
0,0,0
10934,-91,331
10635,-98,497
2941,-29,-91
4932,-54,-71
5296,-63,9
8224,-105,150
11057,-151,385
10634,-154,545
0,0,0
3684,-60,-37
3494,-60,22
4182,-75,95
4356,-82,172
4787,-95,268
3423,-70,-75
3486,-75,-18
4747,-106,52
4261,-99,117
4771,-115,211
4804,-120,292
3453,-89,-59
3600,-96,-2
4765,-131,75
4741,-134,153
4764,-139,233
4792,-144,315
3468,-107,-43
4083,-129,16
4179,-136,86
4798,-160,179
4785,-164,258
4775,-168,338
3488,-125,-27
4410,-162,39
4799,-180,122
4790,-184,202
4780,-188,282
4764,-191,361
3635,-149,-10
4802,-200,66
4786,-203,146
4782,-207,226
4768,-210,305
4759,-214,385
4699,-215,9
4785,-222,89
4782,-226,170
4777,-229,250
4755,-232,329
0,0,0
4779,-241,34
4785,-245,114
4781,-249,194
4769,-252,274
0,0,0
0,0,0
