x,y,z
2235,-184,-832
2363,-197,-828
2486,-209,-819
2625,-223,-810
2779,-238,-801
2940,-254,-789
2277,-189,-829
2408,-202,-825
2541,-215,-817
2677,-228,-806
2834,-244,-796
3014,-262,-787
2318,-193,-825
2454,-207,-822
2594,-220,-814
2738,-235,-804
2898,-250,-793
3082,-269,-783
2371,-199,-825
2506,-212,-819
2645,-225,-810
2796,-240,-800
2958,-256,-787
3158,-276,-778
2415,-203,-821
2561,-217,-817
2701,-231,-806
2854,-246,-794
3032,-263,-784
3227,-282,-772
2468,-208,-819
2604,-221,-811
2763,-237,-804
2922,-252,-791
3100,-269,-779
3308,-290,-767
2520,-213,-817
2668,-227,-810
2823,-242,-800
2991,-258,-788
3180,-276,-775
3390,-296,-762
2575,-217,-814
2732,-232,-808
2882,-246,-794
3061,-263,-783
3259,-282,-770
3476,-303,-756
2627,-221,-810
2792,-237,-804
2955,-252,-792
3137,-269,-779
3335,-288,-764
3567,-310,-749
2690,-226,-808
2852,-241,-799
3019,-257,-786
3214,-275,-774
3420,-294,-758
3665,-317,-744
2751,-230,-805
2913,-245,-794
3096,-262,-783
3292,-280,-768
3509,-300,-752
3760,-324,-736
2809,-234,-800
2983,-250,-790
3171,-267,-777
3372,-285,-762
3598,-306,-745
3870,-331,-729
2874,-238,-796
3053,-254,-785
3248,-271,-772
3458,-290,-756
3703,-312,-740
3994,-339,-724
2943,-241,-792
3130,-258,-781
3331,-276,-767
3548,-295,-750
3809,-318,-733
4108,-345,-715
3013,-245,-788
3207,-262,-776
3412,-280,-761
3646,-300,-744
3916,-324,-726
4234,-352,-707
3086,-248,-783
3291,-266,-772
3503,-284,-755
3747,-305,-737
4044,-330,-721
4359,-358,-697
