x,y,z
2037,804,-64
2063,814,-31
2064,815,2
2065,816,36
2072,820,70
2082,825,104
2045,822,-70
2065,830,-37
2069,832,-3
2070,833,30
2078,837,64
2089,843,99
2057,842,-77
2065,845,-43
2070,848,-9
2071,848,24
2083,854,59
2089,858,93
2066,862,-83
2067,862,-49
2076,865,-15
2069,863,18
2079,868,52
2087,872,87
2074,880,-90
2077,881,-56
2079,882,-22
2081,883,12
2078,882,46
2083,886,81
2078,897,-97
2078,897,-63
2081,898,-28
2082,898,5
2078,897,40
2097,906,75
2083,915,-105
2081,913,-70
2088,916,-35
2081,913,-1
2088,917,33
2100,923,68
2086,932,-112
2090,933,-77
2090,932,-42
2086,930,-7
2093,934,27
2107,940,62
2086,947,-119
2085,945,-84
2097,950,-50
2089,946,-14
2097,950,20
2111,957,55
2085,961,-127
2098,966,-92
2093,963,-57
2095,964,-22
2102,967,13
2107,970,48
2096,982,-136
2102,983,-100
2090,976,-64
2103,982,-29
2100,980,5
2114,987,41
2095,996,-143
2103,998,-108
2102,997,-72
2102,996,-37
2104,997,-1
2118,1004,33
2101,1014,-152
2114,1018,-117
2100,1010,-80
2102,1010,-45
2110,1014,-9
2118,1018,26
2106,1031,-161
2118,1035,-125
2108,1029,-89
2101,1025,-53
2109,1028,-17
2119,1033,18
2109,1047,-170
2117,1049,-134
2115,1046,-97
2104,1040,-61
2110,1043,-25
2116,1046,10
2113,1064,-179
2117,1064,-142
2115,1061,-106
2106,1055,-69
2107,1055,-33
2121,1062,2
