x,y,z
5430,-2301,2081
5098,-2178,2060
4797,-2068,2042
4507,-1963,2018
4263,-1876,2006
4028,-1794,1991
5451,-2274,2083
5114,-2151,2061
4815,-2043,2043
4525,-1939,2020
4276,-1852,2006
4042,-1771,1990
5469,-2245,2083
5136,-2126,2063
4836,-2019,2045
4540,-1914,2019
4293,-1830,2006
4063,-1751,1993
5495,-2219,2086
5157,-2100,2063
4855,-1994,2045
4566,-1894,2023
4313,-1808,2007
4085,-1732,1995
5520,-2193,2088
5174,-2072,2062
4878,-1970,2047
4581,-1868,2021
4340,-1788,2011
4103,-1710,1995
5552,-2168,2091
5204,-2048,2065
4899,-1945,2046
4615,-1850,2026
4363,-1767,2012
4131,-1691,1998
5582,-2142,2092
5236,-2025,2068
4928,-1922,2048
4640,-1827,2027
4388,-1745,2013
4145,-1667,1995
5617,-2117,2095
5265,-2000,2069
4958,-1899,2050
4668,-1805,2029
4412,-1723,2013
4177,-1649,2000
5658,-2094,2099
5298,-1976,2071
4987,-1876,2051
4699,-1783,2031
4435,-1700,2012
4203,-1628,2000
5696,-2069,2102
5335,-1953,2074
5023,-1854,2054
4739,-1765,2036
4469,-1681,2016
4235,-1610,2004
5744,-2047,2106
5374,-1930,2076
5062,-1833,2057
4767,-1741,2036
4501,-1660,2018
4270,-1591,2007
5803,-2028,2115
5415,-1907,2079
5096,-1809,2058
4809,-1722,2040
4535,-1640,2020
4297,-1570,2007
5871,-2012,2126
5458,-1884,2081
5139,-1788,2062
4846,-1701,2042
4567,-1618,2020
4329,-1550,2008
5927,-1990,2131
5508,-1862,2086
5188,-1768,2066
4886,-1680,2045
4606,-1598,2023
4366,-1531,2011
5940,-1953,2120
5560,-1841,2090
5229,-1745,2067
4926,-1658,2047
4646,-1578,2026
4403,-1511,2013
5959,-1918,2110
5613,-1820,2093
5281,-1725,2072
4970,-1638,2049
4689,-1559,2029
4444,-1492,2016
