x,y,z
11015,-110,700
10591,-109,828
2910,-30,270
10448,-113,1123
10426,-115,1276
10397,-118,1426
10806,-92,613
10597,-93,755
10610,-96,911
2894,-26,291
10419,-99,1202
10400,-102,1354
10674,-76,532
10749,-79,692
10611,-81,838
2887,-22,270
2900,-23,314
10407,-86,1282
10787,-64,463
10786,-66,620
10629,-67,766
10626,-70,921
2933,-20,297
10447,-73,1213
2949,-14,106
10724,-53,543
10979,-57,715
10626,-57,847
2854,-16,269
2897,-16,316
8454,-32,246
10805,-43,472
11084,-46,645
10648,-46,775
2836,-12,247
2866,-13,292
7792,-22,173
2966,-9,109
10735,-35,551
10976,-37,723
10654,-38,857
2816,-10,268
0,0,0
8432,-19,251
10770,-26,477
2965,-7,174
10653,-28,783
2822,-8,248
7375,-10,61
7877,-12,179
10791,-18,402
2975,-5,154
10978,-21,729
10660,-22,863
7387,-6,10
7444,-7,117
8459,-9,256
10735,-13,481
2979,-4,177
10671,-15,790
2992,-1,-16
7381,-4,65
7912,-5,185
10724,-8,407
2984,-2,156
2989,-2,200
5002,0,-62
7387,-1,13
7463,-2,122
8568,-3,265
10721,-4,486
2982,-1,178
5014,0,-98
3005,0,-15
7388,0,69
0,0,0
10721,-1,412
2986,0,158
4940,0,-131
4996,0,-60
7390,0,18
7499,0,126
0,0,0
10713,0,492
4977,0,-166
5021,0,-95
3005,0,-13
7379,0,73
8157,0,199
10725,0,417
2707,0,-109
4936,0,-128
4990,0,-57
7385,0,21
7514,0,130
8625,0,275
