x,y,z
2462,592,-216
2081,498,-149
2290,546,-128
2502,594,-100
2520,596,-62
2521,595,-22
2516,587,-221
2083,483,-150
2363,546,-133
2557,588,-104
2511,575,-62
2568,587,-24
2559,577,-226
2083,468,-151
2316,518,-131
2583,575,-106
2589,574,-65
2619,579,-25
2616,571,-231
2083,452,-151
2276,492,-129
2372,511,-97
2630,564,-67
2669,570,-26
2562,541,-226
2076,436,-151
2288,478,-130
2507,521,-103
2689,557,-68
2738,564,-27
2570,523,-227
2077,421,-151
2304,464,-131
2552,512,-105
2594,518,-66
2795,556,-27
2788,547,-246
2068,403,-150
2171,421,-123
2120,409,-87
2733,525,-69
2852,546,-28
2829,535,-249
2076,390,-150
2143,400,-121
2124,395,-86
2795,517,-70
2902,534,-27
2815,512,-246
2065,373,-148
2114,380,-118
2114,378,-85
2687,478,-66
2963,524,-27
2721,475,-237
2072,359,-148
2156,372,-120
2134,365,-85
2278,388,-55
3021,512,-26
2412,404,-209
2075,345,-147
2123,351,-117
2114,347,-83
2239,365,-53
3082,500,-25
2239,358,-192
2077,330,-145
2134,337,-116
2139,335,-82
2212,345,-51
3159,490,-23
2124,325,-180
2091,317,-145
2140,322,-114
2140,320,-81
2179,324,-48
2721,402,-18
2077,303,-175
2103,304,-144
2160,310,-114
2138,305,-79
2176,308,-46
2661,374,-15
2066,286,-172
2115,291,-142
2108,288,-109
2145,290,-77
2184,294,-44
2671,357,-12
2038,268,-167
2115,276,-140
2116,274,-107
2136,274,-74
2200,280,-42
2658,336,-9
