x,y,z
1638,-1030,320
1649,-1041,355
1645,-1043,387
1652,-1053,423
1631,-1046,452
1638,-1057,489
1639,-1023,324
1661,-1041,361
1640,-1033,390
1654,-1046,427
1650,-1050,461
1635,-1047,492
1650,-1022,330
1669,-1038,367
1657,-1035,398
1643,-1032,429
1653,-1044,466
1684,-1070,510
1653,-1016,335
1672,-1031,372
1655,-1026,401
1660,-1034,437
1639,-1026,465
1692,-1067,516
1664,-1014,341
1664,-1018,374
1649,-1013,404
1659,-1025,440
1661,-1031,475
1699,-1062,522
1664,-1005,345
1678,-1018,381
1656,-1008,409
1662,-1017,444
1648,-1014,474
1705,-1056,527
1669,-999,349
1672,-1005,383
1660,-1002,413
1670,-1013,449
1675,-1022,485
1707,-1047,530
1670,-990,353
1677,-998,387
1661,-993,416
1669,-1003,452
1684,-1017,490
1710,-1039,534
1670,-981,356
1679,-989,390
1669,-988,421
1681,-1000,458
1665,-996,488
1719,-1034,539
0,0,0
1681,-981,394
1672,-980,425
1686,-992,462
1664,-985,490
1686,-1004,531
0,0,0
1687,-974,398
1679,-973,429
1687,-982,465
1543,-903,456
1714,-1009,542
1668,-949,364
1695,-968,402
1683,-965,432
1690,-973,468
1717,-994,510
1708,-995,542
0,0,0
1692,-955,404
1697,-962,438
1689,-962,469
1725,-988,514
1719,-989,548
0,0,0
1701,-949,408
1702,-954,441
1692,-952,472
1715,-970,513
1699,-967,543
0,0,0
1701,-938,410
1702,-942,443
1702,-947,477
1737,-971,521
1728,-971,554
0,0,0
0,0,0
1715,-938,448
1710,-939,480
1751,-967,527
1734,-963,557
