x,y,z
0,0,0
2482,45,-31
2630,50,9
2514,50,49
2586,55,92
2595,58,134
2568,60,-65
2584,62,-24
2557,64,17
2603,68,59
2604,71,101
2599,74,143
2585,76,-57
2584,79,-15
2616,82,26
2613,85,68
2612,87,109
2586,89,150
2614,93,-49
2607,96,-7
2620,99,34
2611,101,76
2561,102,115
2600,106,159
2611,109,-41
2614,112,0
2613,115,41
2560,115,82
2616,121,125
2608,123,167
2606,126,-33
2575,127,7
2561,129,48
2612,135,91
2619,138,133
2611,140,175
2591,142,-26
2604,145,15
2623,149,57
2618,152,98
2626,155,141
2606,157,181
2617,161,-18
2624,164,22
2621,166,64
2628,170,106
2623,172,147
2629,175,190
2620,178,-12
2627,181,29
2626,184,71
2627,187,113
2618,189,154
2635,193,197
2629,196,-5
2627,198,36
2708,207,80
2629,204,119
2626,207,161
2635,211,203
2634,214,0
2625,216,42
2711,226,86
2642,223,126
2641,226,168
2633,228,209
2637,232,7
2629,234,48
2702,243,92
2721,248,136
2643,243,174
2634,246,215
2709,256,13
2698,258,55
2694,260,98
2702,264,141
2714,268,185
2656,266,223
2710,275,19
2697,276,61
2695,279,103
2700,282,146
2701,285,189
2659,284,228
2708,293,24
2697,295,66
2700,298,109
2699,301,152
2715,305,195
2663,303,234
2699,311,29
2700,313,71
2700,316,114
2698,319,156
2719,324,201
2666,321,239
