x,y,z
2024,169,-162
2190,185,-141
2176,185,-107
2232,192,-75
2239,194,-41
2628,230,-8
2036,182,-171
2143,193,-147
2191,199,-116
2122,195,-79
2223,206,-49
2643,247,-18
2101,201,-185
2063,198,-149
2113,205,-120
2096,205,-87
2165,213,-56
2580,256,-27
2484,252,-229
2050,209,-157
2097,215,-128
2109,218,-96
2143,223,-64
2299,242,-33
2593,278,-250
2051,221,-165
2085,226,-136
2139,234,-106
2125,234,-72
2232,247,-41
2569,291,-258
2088,238,-177
2090,239,-145
2108,242,-113
2113,245,-81
2169,253,-49
2364,281,-248
2491,298,-222
2054,247,-151
2124,256,-123
2141,260,-91
2165,264,-58
2333,291,-256
2605,326,-244
2057,259,-161
2142,271,-134
2132,271,-100
2166,276,-68
2339,305,-267
2601,340,-256
2082,273,-172
2103,277,-141
2191,290,-112
2151,286,-77
2468,335,-294
2531,345,-261
2257,309,-197
2067,284,-148
2109,291,-118
2118,293,-85
2265,320,-280
2328,330,-251
2622,373,-241
2067,295,-157
2104,301,-127
2112,304,-95
2277,334,-293
2250,331,-254
2619,387,-253
2075,307,-168
2097,312,-137
2189,327,-108
2404,366,-321
2127,325,-250
2375,363,-242
2213,340,-190
2077,320,-145
2131,329,-116
2574,406,-358
2338,369,-287
2238,354,-239
2617,415,-238
2071,330,-155
2118,338,-125
2635,429,-380
2282,372,-292
2264,370,-253
2271,372,-218
2081,342,-166
2097,346,-134
3014,507,-451
2252,379,-300
0,0,0
2231,377,-225
2209,374,-188
2085,354,-144
