x,y,z
7069,-3065,2179
6473,-2832,2143
5944,-2627,2108
5479,-2447,2076
5077,-2294,2051
4765,-2180,2048
6882,-2999,2166
6317,-2779,2134
5830,-2590,2108
5364,-2409,2071
4960,-2254,2040
1814,-835,793
6695,-2933,2152
6174,-2730,2127
5716,-2553,2105
5250,-2371,2063
4918,-2248,2058
1815,-840,807
6541,-2878,2144
6028,-2678,2116
5568,-2499,2088
5126,-2326,2049
1808,-830,769
4420,-2057,1999
6396,-2826,2137
5872,-2620,2100
5449,-2457,2080
5067,-2310,2061
1886,-871,816
4346,-2033,1997
6253,-2774,2129
5817,-2606,2118
5332,-2414,2071
1817,-832,751
1870,-867,822
4289,-2016,2002
6122,-2726,2123
5668,-2549,2100
5203,-2365,2055
1818,-836,764
1886,-878,842
4224,-1994,2002
5983,-2673,2112
5537,-2498,2087
5157,-2352,2071
1874,-865,800
4322,-2021,1961
4140,-1963,1992
5845,-2619,2100
5421,-2453,2078
1816,-831,741
1857,-860,806
4351,-2042,2004
4068,-1936,1987
5793,-2603,2117
5293,-2402,2062
1819,-834,754
1856,-862,817
4284,-2016,2003
4005,-1912,1984
5644,-2542,2097
5260,-2393,2082
1811,-833,762
1861,-867,832
4222,-1993,2002
3941,-1887,1980
5521,-2491,2084
5143,-2345,2068
1875,-864,801
4338,-2026,1968
4140,-1960,1991
3875,-1861,1974
5415,-2447,2076
5076,-2318,2071
1853,-856,803
4353,-2037,2002
4075,-1933,1986
3815,-1837,1969
5300,-2399,2063
1820,-832,753
1854,-858,815
4288,-2010,1999
4019,-1910,1985
3765,-1817,1969
5222,-2366,2063
1819,-833,764
1860,-862,829
4236,-1988,2001
3962,-1886,1983
3702,-1789,1960
5134,-2327,2057
1814,-831,772
4424,-2052,1998
4172,-1960,1996
3900,-1858,1976
3655,-1769,1959
