x,y,z
2890,-1923,-789
3075,-2034,-774
3249,-2136,-750
3427,-2243,-720
3438,-2240,-653
3448,-2239,-586
2913,-1949,-787
3094,-2057,-770
3203,-2118,-730
3374,-2220,-699
3474,-2276,-649
3426,-2237,-572
2937,-1976,-784
3082,-2060,-758
3257,-2165,-732
3364,-2225,-687
3439,-2265,-632
3415,-2241,-559
2964,-2004,-783
3007,-2020,-730
3257,-2175,-722
3380,-2246,-679
3422,-2264,-617
3307,-2180,-530
2994,-2033,-781
2972,-2004,-711
3251,-2180,-710
3357,-2240,-663
3313,-2201,-587
3104,-2055,-487
3022,-2060,-778
2984,-2021,-704
3237,-2180,-696
3356,-2249,-651
3306,-2205,-574
2989,-1987,-458
3051,-2088,-775
3035,-2063,-705
3256,-2200,-688
3354,-2255,-639
3308,-2214,-563
2991,-1995,-448
3075,-2110,-770
3293,-2245,-754
3293,-2233,-684
3334,-2248,-623
3300,-2216,-549
2973,-1989,-435
3041,-2093,-750
3293,-2251,-742
3299,-2242,-673
3326,-2249,-610
3301,-2222,-537
2954,-1982,-421
2970,-2049,-722
3291,-2256,-729
3307,-2253,-663
3332,-2259,-598
3229,-2179,-513
2942,-1978,-408
2965,-2050,-709
3194,-2194,-696
3316,-2264,-652
3338,-2267,-587
2982,-2016,-463
2937,-1979,-396
3124,-2163,-735
3251,-2237,-695
3316,-2268,-639
3340,-2272,-574
2968,-2010,-449
2928,-1976,-384
3259,-2260,-754
3284,-2262,-689
3314,-2269,-625
3334,-2271,-560
2946,-1998,-434
2926,-1977,-372
3256,-2259,-740
3289,-2267,-677
3317,-2273,-613
3304,-2252,-542
2935,-1992,-421
2927,-1979,-360
3165,-2197,-706
3293,-2271,-664
3324,-2279,-600
3111,-2122,-497
2921,-1983,-407
2931,-1983,-349
3162,-2195,-692
3296,-2273,-651
3333,-2285,-588
2970,-2025,-463
2916,-1980,-394
2932,-1984,-337
