x,y,z
2163,639,-266
2124,624,-227
2120,620,-192
2108,614,-158
2114,614,-125
2226,644,-96
2094,602,-258
2108,603,-225
2108,601,-192
2103,597,-158
2110,596,-125
2260,637,-98
2118,593,-261
2192,611,-235
2244,622,-204
2097,579,-158
2155,592,-128
2299,630,-100
2286,623,-281
2302,624,-246
2308,622,-210
2097,563,-158
2201,589,-131
2334,622,-102
2320,614,-285
2343,617,-251
2351,616,-214
2091,545,-157
2237,581,-133
2379,616,-104
2364,608,-290
2384,610,-254
2392,609,-217
2093,530,-157
2297,580,-136
2427,610,-105
2412,603,-295
2431,604,-259
2436,602,-220
2091,514,-156
2342,573,-138
2441,595,-105
2405,583,-293
2453,591,-260
2483,595,-224
2091,499,-155
2268,538,-132
2505,592,-107
2488,584,-302
2435,568,-257
2527,587,-226
2086,482,-154
2359,542,-137
2560,586,-108
2541,578,-307
2347,531,-246
2582,580,-230
2080,465,-152
2285,508,-131
2545,563,-106
2594,571,-311
2266,496,-236
2643,575,-233
2081,450,-150
2279,490,-129
2366,506,-97
2532,539,-302
2282,482,-235
2591,544,-226
2084,435,-149
2296,477,-128
2501,517,-100
2342,481,-277
2377,485,-243
2564,520,-221
2080,419,-147
2324,466,-128
2521,503,-99
2213,438,-259
2417,476,-245
2566,502,-219
2080,404,-145
2146,415,-116
2115,407,-81
2170,414,-252
2233,423,-223
2233,421,-188
2092,392,-143
2129,396,-112
2124,393,-79
2163,397,-248
2223,406,-220
2136,387,-177
2106,379,-141
2157,386,-111
2164,385,-78
