x,y,z
2098,595,-254
2106,597,-220
2112,599,-186
2106,597,-151
2190,621,-121
2237,634,-88
2102,610,-263
2119,614,-230
2113,612,-195
2103,609,-159
2115,612,-126
2211,641,-96
2149,638,-279
2172,644,-246
2166,641,-209
2121,628,-170
2101,622,-134
2179,645,-103
2082,631,-280
2080,630,-245
2078,628,-210
2076,627,-175
2126,642,-145
2140,646,-111
2097,649,-292
2105,651,-257
2115,653,-223
2108,650,-188
2123,654,-154
2126,655,-119
2064,652,-297
2081,656,-264
2090,658,-230
2087,656,-195
2098,659,-162
2099,659,-127
2041,658,-304
2057,661,-271
2064,662,-237
2063,661,-203
2067,662,-169
2073,664,-135
2018,663,-310
2029,665,-277
2039,667,-244
2032,664,-209
2043,667,-176
2050,669,-143
1988,666,-316
2005,670,-284
2015,671,-251
2012,669,-217
2018,671,-184
2027,673,-151
1961,668,-322
1981,674,-291
1991,675,-258
1990,674,-224
1996,675,-191
2002,677,-158
1951,677,-330
1968,681,-299
1978,683,-267
1976,681,-233
1982,682,-200
1987,683,-167
1963,694,-343
1972,694,-310
1976,694,-277
1972,691,-242
1977,692,-209
1985,694,-177
1962,705,-354
1981,710,-322
1976,706,-287
1974,704,-253
1975,702,-219
1980,703,-186
1964,718,-365
1979,721,-333
1975,717,-298
1978,716,-264
1984,717,-231
1991,718,-197
2080,772,-398
2075,768,-360
2004,739,-313
1992,733,-276
1984,728,-241
1990,729,-208
2081,785,-410
2092,786,-375
2082,780,-337
2079,777,-300
2086,777,-265
2074,771,-227
