x,y,z
2636,203,6
2633,200,46
2637,198,87
2624,195,127
2627,193,167
2633,192,208
2631,187,-3
2633,185,36
2632,183,76
2630,180,117
2633,178,157
2626,176,197
2638,172,-13
2632,169,26
2628,167,66
2627,165,107
2630,163,147
2616,159,186
2629,156,-23
2624,153,16
2628,151,57
2624,149,97
2626,147,137
2604,143,176
2604,139,-32
2589,136,7
2632,136,47
2605,132,87
2623,131,127
2605,127,166
2626,124,-41
2626,122,-1
2623,119,38
2569,114,76
2575,112,116
2605,111,157
2607,107,-50
2617,105,-10
2622,103,29
2608,100,68
2594,97,108
2584,94,147
2611,92,-59
2620,89,-19
2612,87,20
2590,83,59
2600,81,99
2596,79,139
2591,75,-66
2572,72,-27
2568,69,11
2566,66,50
2591,65,90
2588,62,130
2585,58,-74
2573,56,-35
2462,51,3
2531,50,42
2592,48,82
2390,42,112
0,0,0
0,0,0
2184,31,-3
2376,32,32
2370,29,68
2361,26,104
2390,24,-83
2375,21,-46
2491,20,-10
2439,17,26
2485,14,64
10764,53,443
2803,10,-105
4988,13,-111
3007,4,-21
7382,4,59
8039,-3,186
10875,-16,417
2720,-7,-109
4972,-18,-124
4962,-24,-48
0,0,0
8169,-56,167
10969,-88,392
2795,-25,-119
4987,-50,-137
4933,-55,-61
5295,-65,14
8177,-109,147
11051,-160,366
2929,-45,-132
3011,-50,-90
3552,-62,-52
3497,-66,1
0,0,0
4324,-91,132
