x,y,z
2804,-5,-95
4998,-8,-96
2967,-3,-14
7391,-5,72
8110,-2,197
10724,0,418
2714,1,-109
4929,4,-127
4995,7,-55
7395,13,25
7565,17,135
2901,8,94
2563,7,-120
4992,17,-161
4998,19,-88
2550,11,-8
7416,36,85
2471,13,64
2506,13,-134
2585,15,-100
2431,15,-58
2460,16,-23
2345,17,11
2388,18,46
2384,18,-143
2370,19,-107
2352,20,-72
2392,21,-38
2111,20,-3
2386,24,31
2404,24,-160
2393,25,-124
2392,26,-89
2373,27,-54
2381,28,-19
2242,27,14
2412,29,-177
2406,30,-141
2394,31,-105
2384,32,-70
2374,33,-34
2092,30,0
2402,33,-192
2406,35,-157
2389,36,-121
2365,36,-85
2339,37,-50
2341,38,-15
2398,38,-209
2403,39,-173
2503,42,-144
2539,44,-108
2580,46,-72
2460,45,-33
2512,44,-236
2484,45,-196
2528,47,-162
2502,48,-124
2616,51,-91
2573,52,-52
2523,49,-254
2537,50,-218
2538,51,-180
2529,53,-142
2622,56,-109
2600,57,-70
2522,52,-272
2541,54,-236
2540,55,-198
2542,57,-160
2504,57,-121
2614,61,-88
2521,56,-289
2529,58,-252
2531,59,-214
2527,60,-177
2476,60,-136
2615,65,-105
2493,59,-303
2511,61,-268
2505,62,-230
2507,63,-192
2497,64,-155
2502,66,-118
2480,62,-319
2496,63,-284
2501,65,-247
2505,66,-210
2513,68,-173
2406,66,-130
2485,64,-338
2501,66,-302
2502,68,-265
2515,69,-228
2515,71,-191
2429,70,-148
