x,y,z
5647,-2426,2098
5282,-2287,2072
4965,-2169,2053
4668,-2059,2032
4398,-1960,2013
4160,-1874,2000
5675,-2401,2103
5303,-2261,2074
4984,-2144,2054
4684,-2034,2032
4415,-1936,2014
4180,-1853,2003
5687,-2368,2101
5319,-2232,2073
5005,-2118,2056
4702,-2008,2032
4436,-1913,2015
4193,-1828,2001
5728,-2346,2109
5345,-2206,2076
5028,-2093,2058
4727,-1986,2035
4453,-1889,2015
4210,-1806,2000
5749,-2316,2108
5369,-2179,2077
5051,-2067,2058
4753,-1963,2038
4479,-1868,2018
4231,-1784,2001
5815,-2303,2124
5401,-2155,2080
5074,-2041,2059
4777,-1939,2039
4498,-1843,2017
4260,-1764,2005
5841,-2273,2123
5423,-2126,2079
5104,-2017,2061
4799,-1913,2038
4522,-1821,2018
4283,-1742,2006
5885,-2250,2129
5461,-2103,2083
5133,-1993,2062
4833,-1893,2042
4552,-1800,2020
4310,-1722,2008
5899,-2214,2123
5495,-2078,2085
5166,-1969,2064
4862,-1869,2043
4582,-1778,2022
4337,-1700,2009
5913,-2178,2116
5534,-2053,2088
5203,-1946,2067
4892,-1845,2044
4609,-1754,2022
4369,-1680,2012
5934,-2144,2111
5581,-2031,2093
5234,-1919,2067
4933,-1825,2048
4648,-1735,2027
4400,-1659,2013
5977,-2118,2113
5628,-2008,2098
5269,-1894,2067
4965,-1800,2048
4688,-1715,2031
4430,-1637,2014
6041,-2098,2121
5675,-1985,2101
5318,-1874,2073
5008,-1780,2052
4723,-1694,2033
4461,-1615,2014
6090,-2073,2124
5718,-1960,2102
5362,-1852,2075
5045,-1756,2053
4764,-1673,2036
4495,-1594,2015
6136,-2046,2124
5785,-1942,2111
5407,-1829,2078
5094,-1737,2058
4805,-1652,2038
4544,-1578,2022
6199,-2024,2129
5850,-1923,2119
5455,-1806,2080
5140,-1715,2061
4853,-1633,2043
4573,-1554,2019
