x,y,z
5229,-1025,2058
4882,-960,2036
4574,-903,2018
4287,-850,1999
4023,-802,1981
3793,-761,1970
5120,-1002,2052
4782,-939,2030
4482,-883,2012
4204,-832,1994
3945,-786,1975
3722,-746,1965
5010,-978,2045
4690,-918,2026
4395,-864,2007
4124,-815,1989
3878,-771,1973
3655,-731,1960
4901,-954,2036
4595,-897,2019
4310,-845,2001
4041,-796,1980
3812,-756,1971
3592,-717,1957
4805,-932,2030
4510,-878,2015
4231,-827,1997
3970,-780,1977
3742,-739,1965
3527,-701,1952
4716,-911,2026
4428,-858,2011
4149,-808,1989
3898,-763,1971
3676,-724,1960
3466,-687,1947
4631,-890,2023
4342,-838,2004
4077,-790,1986
3840,-748,1972
3616,-709,1957
3412,-674,1946
4540,-869,2015
4266,-820,2000
4005,-773,1981
3775,-732,1968
3551,-693,1951
3355,-659,1941
4464,-849,2013
4189,-800,1994
3939,-756,1977
3711,-716,1963
3498,-679,1949
3298,-645,1935
4380,-829,2005
4114,-781,1987
3882,-741,1977
3648,-700,1957
3442,-665,1945
3252,-633,1935
4308,-809,2001
4045,-763,1983
3820,-724,1973
3595,-686,1956
3390,-651,1943
3199,-619,1930
4231,-789,1995
3980,-745,1978
3754,-707,1966
3537,-670,1951
3332,-635,1935
3153,-606,1928
4158,-770,1988
3928,-730,1980
3697,-691,1963
3482,-654,1947
3287,-622,1934
3103,-592,1922
4090,-751,1983
3869,-713,1977
3640,-675,1959
3439,-641,1948
3241,-609,1932
3069,-581,1925
4029,-733,1979
3811,-696,1972
3594,-660,1959
3384,-626,1941
3196,-595,1929
3025,-568,1922
3974,-716,1978
3754,-680,1968
3534,-643,1950
3340,-612,1940
3149,-581,1925
2988,-556,1921
