x,y,z
3586,1112,1951
3392,1068,1937
3211,1029,1926
3037,991,1912
2882,958,1905
2730,927,1896
3609,1128,1950
3419,1085,1940
3227,1042,1922
3061,1006,1914
2902,972,1906
2751,940,1898
3634,1145,1950
3450,1103,1943
3259,1059,1927
3085,1020,1916
2926,986,1909
2773,954,1900
3669,1164,1954
3478,1120,1945
3285,1075,1929
3108,1035,1916
2947,999,1908
2794,966,1900
3702,1183,1956
3509,1137,1947
3320,1093,1934
3136,1050,1918
2972,1013,1909
2821,981,1903
3735,1201,1957
3544,1156,1950
3346,1108,1933
3168,1066,1922
2995,1026,1908
2844,993,1904
3777,1222,1962
3575,1172,1950
3383,1126,1938
3199,1082,1925
3029,1043,1914
2869,1006,1904
3814,1240,1962
3612,1191,1952
3417,1143,1940
3229,1097,1925
3055,1056,1913
2900,1021,1907
3857,1261,1966
3656,1211,1957
3457,1162,1944
3263,1114,1927
3089,1072,1916
2929,1035,1909
3891,1278,1963
3696,1230,1959
3498,1180,1948
3300,1130,1930
3119,1086,1916
2960,1049,1910
3942,1300,1968
3738,1249,1961
3532,1196,1947
3341,1148,1935
3156,1102,1920
2989,1062,1910
3986,1319,1969
3781,1267,1963
3580,1216,1953
3378,1165,1936
3197,1119,1924
3027,1078,1914
4044,1343,1975
3826,1286,1965
3617,1232,1952
3423,1183,1940
3238,1136,1928
3065,1093,1917
4100,1366,1979
3869,1304,1964
3664,1251,1955
3472,1202,1947
3282,1154,1933
3101,1108,1918
4160,1390,1984
3923,1326,1968
3713,1271,1958
3512,1218,1946
3314,1166,1929
3138,1122,1919
4216,1411,1986
3982,1348,1973
3768,1291,1963
3557,1235,1948
3364,1185,1936
3182,1138,1923
