x,y,z
3169,1835,-366
3171,1830,-309
3162,1820,-251
2540,1459,-156
2541,1457,-111
2944,1686,-76
3166,1852,-380
3176,1852,-324
3167,1841,-266
2597,1506,-171
2526,1463,-121
2788,1612,-84
0,0,0
3173,1869,-338
3171,1861,-280
3022,1770,-213
2497,1460,-131
2713,1584,-94
0,0,0
0,0,0
0,0,0
3159,1867,-237
2456,1448,-140
2667,1571,-104
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2524,1500,-110
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2860,1836,-498
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2793,1805,-500
2786,1791,-445
0,0,0
0,0,0
0,0,0
0,0,0
2786,1811,-513
2808,1816,-462
2898,1865,-422
0,0,0
0,0,0
0,0,0
2778,1817,-525
2792,1816,-473
2821,1826,-424
2911,1876,-383
0,0,0
0,0,0
