x,y,z
4719,2137,1594
4718,2162,1689
4713,2186,1785
4714,2216,1886
4711,2246,1989
4501,2177,2002
4721,2170,1598
4726,2198,1695
4717,2221,1790
4721,2252,1893
4717,2281,1995
4490,2204,2001
4726,2204,1601
4731,2232,1699
4727,2257,1797
4729,2288,1899
4721,2316,2001
4480,2230,2001
4731,2237,1604
4735,2265,1702
4729,2290,1799
4727,2319,1901
4726,2351,2005
4472,2257,2001
4733,2269,1606
4744,2300,1707
4738,2326,1804
4741,2357,1908
4730,2385,2009
4467,2285,2000
4747,2306,1611
4750,2334,1709
4747,2361,1808
4747,2392,1912
4736,2419,2013
4460,2312,1999
4748,2337,1611
4754,2367,1711
4747,2392,1809
4742,2420,1910
4738,2452,2015
4462,2343,2001
4758,2372,1613
4763,2401,1713
4756,2426,1812
4752,2456,1914
4741,2484,2016
4459,2371,2001
4762,2403,1613
4768,2433,1713
4760,2458,1812
4752,2486,1913
4745,2516,2018
4457,2397,1999
4772,2436,1614
4772,2463,1713
4772,2493,1815
4763,2520,1916
4746,2546,2017
4463,2429,2001
4772,2464,1611
4779,2495,1712
4774,2522,1813
4775,2555,1919
4751,2577,2017
4465,2457,2001
4779,2495,1609
4783,2525,1710
4784,2555,1813
4777,2584,1916
4754,2606,2016
4471,2487,2001
4787,2526,1608
4785,2553,1707
4776,2578,1806
4773,2609,1911
4765,2640,2017
4481,2519,2003
4785,2551,1602
4792,2583,1704
4786,2610,1806
4779,2639,1909
4775,2672,2017
4489,2548,2002
4794,2582,1599
4799,2612,1701
4787,2636,1801
4788,2669,1908
4779,2700,2014
4503,2581,2004
4802,2610,1596
4797,2635,1695
4795,2665,1798
4790,2695,1903
4793,2733,2014
4522,2615,2008
