x,y,z
2345,21,-20
2345,22,18
2354,24,58
2378,25,98
2388,27,139
2399,29,179
2160,25,-4
2372,28,34
2380,30,74
2382,31,114
2395,33,155
2394,35,195
2194,30,9
2384,35,50
2381,36,90
2385,38,130
2370,39,169
2381,41,209
2351,39,26
2347,40,64
2456,44,108
2537,47,154
2598,50,202
2536,51,239
2618,50,45
2538,50,86
2578,53,130
2584,55,174
2595,58,218
2587,59,261
2593,57,62
2606,59,105
2595,61,148
2580,63,190
2597,65,235
2570,67,276
2589,64,78
2599,67,121
2599,69,165
2579,71,206
2596,73,251
2591,76,294
2592,72,95
2603,75,138
2603,77,181
2588,79,223
2579,81,266
2600,84,312
2598,80,111
2601,83,154
2602,85,197
2590,87,240
2582,90,283
10505,378,1328
2623,90,129
2612,92,171
2598,94,213
2588,96,256
2589,99,299
10484,413,1390
2602,97,144
2623,101,188
2603,103,230
2596,105,273
2667,111,325
10500,452,1458
2606,107,160
2595,109,202
2594,112,245
2605,115,290
10504,478,1347
10496,491,1523
2609,116,176
2607,119,219
2597,121,261
2600,124,305
10500,517,1411
10485,530,1586
2610,126,192
2599,128,234
2595,131,277
2643,137,326
10511,558,1476
10492,571,1651
2613,135,208
2602,138,250
2596,141,293
10538,587,1366
10511,600,1540
10504,614,1717
2600,145,222
2608,149,266
2682,156,318
10534,630,1429
10522,643,1604
10499,657,1779
