x,y,z
2034,808,-62
2062,819,-29
2065,819,4
2065,819,38
2071,822,72
2083,827,107
2037,796,-68
2058,803,-35
2061,803,-1
2065,804,32
2070,806,66
2074,808,100
2052,786,-74
2056,787,-41
2063,789,-7
2066,790,26
2064,789,59
2073,793,94
2051,771,-80
2061,774,-46
2000,750,-12
1986,745,19
1974,740,51
1979,742,84
1932,713,-80
1963,723,-49
1960,721,-17
1959,720,13
1970,724,46
1983,729,78
1948,705,-86
1963,709,-54
1963,708,-23
1953,704,8
1962,707,40
1972,710,72
1938,687,-90
1956,692,-59
1960,693,-28
1957,691,3
1961,692,35
1970,695,67
1942,675,-95
1964,681,-64
1962,679,-32
1966,680,-1
1977,683,30
1983,685,62
1969,669,-101
1988,674,-70
1993,675,-38
1999,676,-6
1998,675,26
2005,677,58
2000,665,-107
2022,671,-75
2023,670,-43
2019,668,-10
2032,672,21
2036,673,54
2033,661,-113
2048,665,-81
2049,664,-48
2051,663,-15
2060,666,17
2065,667,50
2055,653,-118
2079,659,-86
2082,659,-53
2088,660,-20
2092,660,13
2098,662,46
2096,651,-124
2117,656,-92
2118,655,-58
2117,653,-24
2127,655,9
2131,656,43
2102,637,-128
2147,649,-97
2144,647,-63
2145,646,-28
2146,645,5
2165,650,39
2080,616,-131
2180,643,-102
2186,643,-68
2187,642,-33
2193,643,1
2199,644,36
2078,600,-134
2217,638,-107
2217,636,-72
2218,635,-37
2230,637,-2
2236,638,33
