x,y,z
2233,30,-23
2180,31,13
2379,36,54
2373,37,93
2374,39,133
2385,41,173
0,0,0
2487,44,30
2532,47,73
2502,48,113
2557,51,159
2578,54,203
2510,51,4
2569,55,47
2591,57,90
2592,59,133
2593,61,176
2588,63,219
2597,62,20
2601,65,63
2596,67,106
2597,69,149
2596,71,192
2592,73,235
2596,72,36
2598,74,79
2610,77,122
2586,78,164
2597,81,207
2591,83,250
2589,81,51
2610,84,94
2613,87,137
2590,88,179
2585,90,222
2601,94,266
2600,91,66
2605,94,109
2605,97,152
2608,99,195
2584,101,236
2605,104,282
2610,102,82
2605,104,124
2609,107,167
2610,110,211
2597,112,253
2612,116,298
2610,113,97
2608,115,139
2609,118,183
2597,120,225
2597,123,268
2601,126,311
2614,124,112
2609,126,154
2614,129,198
2599,131,239
2606,135,283
10527,558,1321
2616,135,126
2622,138,170
2613,140,212
2606,143,255
2607,146,298
10537,605,1380
2624,147,141
2614,149,184
2611,152,226
2606,155,269
2694,163,323
10544,654,1440
2619,158,156
2618,161,198
2617,164,241
2616,167,284
10561,691,1325
10546,703,1498
2624,170,170
2613,173,212
2618,176,256
2680,184,306
10568,741,1382
10541,753,1554
2616,182,184
2614,185,226
2621,189,270
2660,195,318
10569,792,1440
10543,805,1612
2620,195,198
2620,198,241
2617,201,283
10581,829,1322
10583,845,1498
10545,857,1668
